id,name,artist,popularity,duration_ms,album,release_date,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,mood
56mnki16Lqui7LYs5OEcQF,Wait Till You See Her,John Abercrombie Quartet,23,340906,Wait Till You See Her,9/25/2009,0.294,0.0674,-24.083,0.037,0.914,0.0118,0.0929,0.0845,109.285,5,calm
74zEQOrvwBXDY2omVJrjTL,Sweet Earth,Skúli Sverrisson,37,146353,Strata,2017,0.505,0.103,-18.39,0.0416,0.98,0.862,0.115,0.465,126.127,4,calm
25YYVgOIVdR862zVCSWr13,Lonely Shadows,Dominik Wania,30,359906,Lonely Shadows,8/7/2020,0.312,0.00429,-30.716,0.0358,0.993,0.906,0.0951,0.0395,69.437,4,calm
5fDmVPtwQAo45rLxKBUZod,The First Touch,Marcin Wasilewski Trio,38,253800,January,1/11/2008,0.301,0.0242,-27.888,0.0402,0.98,0.851,0.101,0.0808,103.1,1,calm
3hWjbyHK72kyF3CXMCjoSx,Good Night,Charlie James-Walker,52,236937,Good Night,7/29/2022,0.579,0.136,-20.458,0.0378,0.866,0.633,0.122,0.0711,99.507,4,calm
44Nuza1A4cfjOAbE65797r,Waking Dream,Niclas Knudsen Trio,36,302813,Times Revisited,2/19/2021,0.575,0.0777,-17.914,0.0412,0.926,0.392,0.121,0.172,99.25,3,calm
2TaXpoVerMqrJxoEh1KjgS,Night Swimmer,Hara Noda,53,176000,Swallows,8/20/2021,0.367,0.11,-21.494,0.0443,0.942,0.953,0.106,0.233,179.593,4,calm
1kbVkvLiWNDF7J4zMPtwv7,To the Moon and Back,Anita Rosswell,55,159765,To the Moon and Back,2/17/2023,0.539,0.102,-18.691,0.0352,0.966,0.927,0.0974,0.212,61.977,4,calm
6nTPKl3LPhE1J81499Ux3Q,Shitoshito (Raining Quietly),Helge Lien Trio,29,366591,Guzuguzu,4/21/2017,0.499,0.0441,-23.712,0.037,0.866,0.712,0.136,0.116,106.786,4,calm
3TZEzSgedGeH2EKGjH501J,Eventide,Månvarv,46,188181,Eventide,1/6/2023,0.1,0.00828,-32.976,0.0398,0.993,0.881,0.12,0.0348,63.954,4,calm
1dzuUe9zsLpy2Ly7Zp2dWD,Transparency,Adam Waldau,55,179387,Everlasting,10/2/2022,0.0732,0.0153,-32.117,0.0438,0.986,0.969,0.0928,0.0391,76.86,5,calm
6qGtOGeYlQc52iHd2SkKwC,Delicate Silence,Alva Adler,52,166946,Alternatives,9/22/2022,0.222,0.007,-34.518,0.0436,0.974,0.894,0.111,0.0402,68.616,4,calm
62FsGEI77Ot7VXNcA2ReHz,Eleni,Carwyn,59,141133,Eleni,9/22/2022,0.214,0.0039,-35.794,0.0466,0.995,0.858,0.0924,0.144,134.247,4,calm
3jWBAmCDeMGFc5iBOfy4rl,Of Memories To Come,Suraj Ives,46,131381,Of Memories To Come,10/15/2022,0.173,0.000559,-35.239,0.041,0.995,0.865,0.111,0.213,67.065,4,calm
6L5crMBk3Sm1oB7GcGtmo1,Spacing Out,The Knowables,52,164400,Spacing Out,9/6/2021,0.245,0.00543,-31.525,0.0378,0.984,0.893,0.0797,0.048,74.812,3,calm
1BQxGhCmtTfvpkNcZ3Lp8G,Stillness,Ilumina,47,183333,Stillness,1/23/2023,0.177,0.00795,-35.652,0.0423,0.991,0.758,0.101,0.0481,75.742,3,calm
35vYyQ06TPM7hiUtNt5Bs3,Fading out,Diamond Telescope,52,151500,Fading out,9/26/2021,0.168,0.0248,-31.629,0.0334,0.971,0.913,0.111,0.0831,69.491,3,calm
30pP0rmYhIjch0vOe1ozDO,Quirky Mood,Charmayanne Heart,44,220000,Hypnotic Energy,2/20/2023,0.142,0.00141,-43.121,0.0423,0.975,0.861,0.102,0.0848,68.016,4,calm
0IUMxL5vvNXnOONt4XOQZE,Yael,Admira Mara,61,183750,Occo,3/10/2023,0.164,0.00839,-34.772,0.0424,0.967,0.859,0.104,0.0489,131.201,5,calm
0B9oeRRIfX98Sovrvayil0,I Fjärran,Erelin Hjerta,49,182181,I Fjärran,3/16/2023,0.174,0.00647,-40.046,0.0333,0.973,0.954,0.109,0.0544,77.503,4,calm
0M2JKYETZm0oLy5Mg0d138,Vista,Segarus,43,176082,Vista,3/2/2023,0.158,0.012,-35.522,0.037,0.96,0.828,0.101,0.0631,66.794,3,calm
1a21XB3h0NPXc3e7AoYc3O,Eclipse,Olivier Lupin,49,142500,Eclipse,10/12/2021,0.088,0.00652,-36.963,0.0475,0.987,0.919,0.0933,0.0646,176.303,3,calm
46kX9joHbnA0xNSlQbGjIN,Juste un peu de temps,Delit Quirion,51,185875,Juste un peu de temps,1/13/2023,0.142,0.00748,-36.898,0.0438,0.974,0.935,0.107,0.0398,140.875,5,calm
4ZyE9TB38tLADzmv1OImVU,Athenian Mind,X-Genie,45,152895,Athenian Mind,10/15/2021,0.22,0.00612,-32.374,0.0403,0.977,0.909,0.103,0.0797,65.402,4,calm
65Uo3C5r9GJMPsiRa6uzMV,Weightless,Gentle Leap,48,142063,So Serene,12/22/2021,0.436,0.00146,-27.685,0.114,0.995,0.944,0.106,0.511,71.889,5,calm
0dBvGHBWNzInAt4uyutg5i,Love Letter,Angelo Garnier,44,178875,Love Letter,12/22/2021,0.203,0.047,-27.889,0.0444,0.86,0.864,0.0684,0.102,72.443,1,calm
7u6NFtytPfiVDK5txIpHvd,Inside The Wave,Eoforwine,68,146680,The Deep,12/19/2022,0.0632,0.00285,-39.132,0.0399,0.986,0.92,0.101,0.0672,63.749,4,calm
3CPAzMHcgaaUt66dYJMveo,Jokk,Fjellet,49,184253,Jokk,10/15/2022,0.213,0.0106,-33.722,0.0359,0.975,0.926,0.0847,0.0393,69.76,4,calm
3I9DGW4nS3BJJeyoPNuOHS,Alunissage,Clyde Boudreaux,46,176317,Alunissage,9/9/2022,0.183,0.00638,-31.553,0.0383,0.989,0.831,0.107,0.0399,72.993,3,calm
1dEGL08epUeUDXNr5qfSSX,It Can Wait,Alma Meris,47,172358,It Can Wait,9/5/2022,0.0744,0.024,-31.276,0.0357,0.97,0.861,0.124,0.0465,76.203,3,calm
7HHjSGgC5RvsR6PzOUsGj9,Amedeo,Bliss Phenomena,46,137747,Amedeo,6/17/2022,0.211,0.0347,-26.222,0.0352,0.953,0.943,0.1,0.071,71.749,3,calm
3QOEXCF6n8v7LXIGnQ66Z6,Feather,Emanuel Green,43,234000,Feather,1/28/2022,0.539,0.0116,-30.404,0.0385,0.991,0.922,0.116,0.112,59.955,4,calm
6YB9bWKJb6HGXp2sZsR997,Resting Place,Astor Lucas,43,144056,Resting Place,9/24/2021,0.238,0.023,-26.894,0.0303,0.991,0.94,0.102,0.12,67.245,4,calm
2t4CN8rtDkodRYxYYhAAvL,Moon Stage,Sonhos de Solidão,47,196275,Moon Stage,5/20/2022,0.142,0.00453,-34.566,0.0457,0.981,0.926,0.111,0.0392,77.68,4,calm
2l45eiUjUBKjzqvnwhPPRa,Where Oceans Meet,Eoforwine,53,181021,Where Oceans Meet,10/21/2022,0.0807,0.00748,-33.486,0.0482,0.981,0.958,0.118,0.114,173.293,4,calm
6zCnCeruSOYJ4LYQNHa4hN,Reveries,Butterfly Wings,42,165000,Reveries,12/23/2021,0.135,0.0209,-29.349,0.0351,0.995,0.911,0.0791,0.0629,72.603,4,calm
5O2NkxIBlzW6KaxfcPkroz,Ujjayi,Zoe Connelly,42,151571,Ujjayi,10/28/2021,0.0753,0.044,-29.155,0.041,0.934,0.834,0.108,0.0815,62.068,4,calm
4O2DxaGroS88YpNAeRQbgx,After The Rain,Sanyo Green,44,215235,After The Rain,8/23/2022,0.0665,0.0977,-23.603,0.041,0.934,0.889,0.11,0.0427,75.384,4,calm
0ICfYaolLKtzKeRDucQu2u,Harvest,Pathos Humano,45,280124,Liberté,6/12/2020,0.467,0.0131,-27.963,0.0331,0.993,0.906,0.101,0.0936,140.033,4,calm
61JaCYZ0qRuy74Abs2VNjt,Clarity,Zoeli,48,184714,Clarity,12/26/2021,0.174,0.0533,-30.803,0.0455,0.928,0.608,0.0901,0.12,136.357,3,calm
3FqKLJItPFAY2JVEQEzuHg,A Light in the dark,Moments of Clarity,43,149271,Change,4/21/2022,0.131,0.0199,-29.736,0.0414,0.97,0.929,0.107,0.0562,66.604,4,calm
1E52SbUzjtkuYvDfqTExoc,La Lumière En Toi,Eugène Arnaud,45,117000,La Lumière En Toi,10/22/2021,0.232,0.00522,-30.612,0.0422,0.995,0.941,0.107,0.182,60.786,4,calm
6dogY6HwvahB2QPFZM0uV5,Somnolent,Ghost Of Summer,43,120704,Somnolent,5/17/2021,0.179,0.00311,-33.555,0.0425,0.976,0.885,0.113,0.233,68.592,4,calm
32VQGpraYnbWBBR46vAppG,Moving through mist,Esther Saunders,46,137874,Moving through mist,7/30/2021,0.211,0.0205,-30.374,0.0425,0.917,0.873,0.111,0.0381,119.762,4,calm
1YRE1YKj2UIRdq2zT8PLNY,Persistent,Permaculti,44,210007,Freestone,6/26/2020,0.357,0.043,-24.968,0.0373,0.911,0.899,0.111,0.0385,79.991,4,calm
0RAubp6u1ePTYC6SgXoWcY,Daydream,IGRAINE,47,151500,Daydream,12/27/2019,0.266,0.00375,-34.872,0.0388,0.995,0.887,0.0916,0.185,68.105,5,calm
2T9BgAmZQT2dLqllKA5UPj,Somnolence,Zak Brady,49,192500,Somnolence,1/24/2020,0.165,0.00847,-33.25,0.0419,0.982,0.863,0.0983,0.0431,71.749,4,calm
4CE7Fygc6DSOeC4Uw8cKxI,Blank Page,Evie Belcher,48,210000,Blank Page,6/3/2022,0.15,0.00365,-34.476,0.0474,0.983,0.816,0.125,0.0604,137.331,3,calm
7FkskPFn9biiXHFqFn4jFD,Essential Sleep,Alvaro Siesta,42,132352,Essential Sleep,5/30/2022,0.13,0.0347,-30.517,0.0369,0.916,0.961,0.0766,0.0673,65.219,4,calm
6tJQ2qxNMAk7sPmmXyZWam,Pacific Bliss,Harlan Silverman,46,166440,Pacific Bliss,10/25/2019,0.345,0.0999,-27.222,0.0292,0.937,0.95,0.117,0.254,73.782,4,calm
2kVsD3DNreqNJ0CdM2ix2U,Noche Brilliante,Santiago Penitente,66,141995,Noche Brilliante,7/24/2022,0.192,0.0211,-32.009,0.0347,0.952,0.838,0.112,0.116,72.829,4,calm
2quE9M1AL9B7T6iSjzeT0o,Aura,Zion Llama,66,151243,Aura,1/15/2022,0.138,0.00835,-34.968,0.0505,0.976,0.795,0.11,0.0391,67.18,4,calm
4B3sBWHD5rfWtkXCdYwrFq,A Message of Hope,Elise Magnefold,50,206427,Little Things,8/26/2020,0.24,0.0593,-24.634,0.0341,0.968,0.868,0.183,0.0907,79.792,1,calm
2JRWjR3mlXJBg3uZwDPmBx,Rojo,Sebastián Escofet,49,138250,Ambientalismo,7/26/2019,0.0917,0.0429,-26.934,0.0407,0.83,0.929,0.0853,0.0864,173.949,3,calm
1Nm2fVCwabKAa7iVGsfGWy,Avalanche,Elise Magnefold,41,214876,Atmospheric Convection,1/15/2022,0.249,0.0858,-24.8,0.0352,0.953,0.924,0.0868,0.0753,77.905,4,calm
7k59hF8Vc7Ob9HYO8fnbLF,Inner Peace,Sabrina McGregor,72,179222,Inner Peace,1/26/2022,0.127,0.00488,-35.14,0.0478,0.977,0.828,0.115,0.136,146.626,3,calm
7mmhIxGPMPFCBzfN6M9QXp,Omsluten,Mossfrid,48,201333,Omsluten,1/26/2022,0.15,0.0319,-30.039,0.0376,0.978,0.956,0.0968,0.0365,138.612,4,calm
7AhaQkDR4GybH4rXn26lhn,Flotante,Kaua Correia,42,160500,Flotante,2/21/2020,0.217,0.0056,-34.847,0.0409,0.989,0.88,0.115,0.127,74.131,1,calm
63m3GgctZMJNw9DAWoPZho,Pour tout ce que nous savons,Les Agathes,41,183496,Pour tout ce que nous savons,2/11/2021,0.0972,0.0265,-28.659,0.0426,0.955,0.916,0.112,0.0644,77.027,4,calm
0KCrx98nbNZoy4y0GYA4l1,In the deep,Moon Swan,45,176750,In the deep,1/30/2022,0.119,0.0447,-31.947,0.0338,0.924,0.718,0.126,0.0598,77.366,4,calm
4AyYtj639eTCj84hyaee28,After The Rain,Giovanna Gallo,43,160000,After The Rain,1/30/2022,0.212,0.0367,-29.034,0.046,0.983,0.869,0.0945,0.161,73.599,1,calm
164x1gQ85r1dijA3p784It,Downtime In The Deep,Enchanted Candlestick,40,146000,Downtime In The Deep,1/30/2022,0.225,0.0425,-29.566,0.0404,0.943,0.851,0.124,0.135,140.723,5,calm
6qU5ggMJaYOItNCsUIGeyP,Paralyzed,Phabels,42,141750,Paralyzed,10/23/2020,0.241,0.0374,-26.723,0.0355,0.89,0.861,0.123,0.0529,79.078,1,calm
5uDs595iEmAkqkNfzGB6cl,Cloudy Mountains,Wolf Keller,47,159632,Cloudy Mountains,6/7/2021,0.195,0.00938,-25.442,0.0377,0.982,0.909,0.0919,0.0464,67.629,3,calm
7tN9gRPc8eYR9mS5cQsV0M,Sarek,Laponia,54,130250,Sarek,9/6/2019,0.27,0.0181,-28.839,0.0372,0.986,0.939,0.127,0.102,61.539,4,calm
4wDO6MjP0OoVxwHVizSBip,Timeless,Cristoforo Giordano,48,178500,Hourglass,3/4/2022,0.212,0.00772,-33.872,0.0369,0.986,0.872,0.116,0.144,62.863,3,calm
2Jr8bmTiSIKWvn3OpTyN9s,Summer Memories,Gavin Luke,58,167921,Summer Memories,12/6/2019,0.269,0.0155,-26.36,0.032,0.974,0.925,0.11,0.24,65.363,4,calm
1gWYsSqPShi9oTU04dAofI,Evening Song,Alexander Sterling,52,198221,Evening Song,4/1/2021,0.0657,0.00229,-32.86,0.0474,0.979,0.948,0.114,0.0575,67.585,3,calm
7fjl8fmaUdRWNstdzGHCeF,Fermez vos yeux,Matilda Charpie,46,154000,Fermez vos yeux,10/25/2019,0.243,0.00604,-31.018,0.0405,0.995,0.972,0.159,0.0672,134.33,4,calm
5QfENz96Rk140fmTccgCPa,All Is Well Now,Roger Reuse,45,128291,All Is Well Now,4/2/2019,0.37,0.00271,-26.981,0.0477,0.994,0.927,0.124,0.245,69.348,4,calm
3nq5cRQENEy6gZGwhlpdPz,Comtemplating Still,Bree Arnold,44,100472,Comtemplating Still,9/12/2020,0.327,0.0111,-31.644,0.0585,0.992,0.939,0.0904,0.249,126.712,1,calm
12ooNhX345euVylX3PLe8f,Majestic,Rainbow Rise,42,231000,Majestic,8/25/2020,0.369,0.0895,-22.954,0.043,0.759,0.88,0.0977,0.0585,119.796,4,calm
2ga17EkepbRILT5nX2sqz3,Del Sankt,Omnium Tal,40,186591,Del Sankt,11/12/2020,0.192,0.00491,-36.191,0.0397,0.989,0.966,0.0764,0.0599,112.385,4,calm
2qIW959qt0als3uu3gtjwB,Elusive,Elysha Iman,40,135617,Elusive,12/25/2020,0.238,0.0281,-27.183,0.0314,0.988,0.952,0.105,0.0397,72.255,4,calm
5lLjOkaJ7pqx2qOS7bN22M,Pragmatique,Sabrina Austin,46,120636,Pragmatique,8/21/2020,0.456,0.0422,-22.88,0.0306,0.992,0.892,0.108,0.476,93.713,4,calm
0p1dvFjInHmk6nUparv5dk,m4a,Blue Arch,40,142030,m4a,11/10/2020,0.24,0.00335,-32.028,0.0462,0.987,0.832,0.125,0.177,74.774,4,calm
6G9CeRGryVV0ZX60fkMEeO,Moments,Mindland,52,199000,Moments,9/20/2020,0.101,0.0168,-29.655,0.0394,0.99,0.964,0.0856,0.0947,179.112,4,calm
4ilZS94Ju9fdhWbI6wvbHX,Truce,Cooper Sams,40,174798,Paradise & Truce,7/7/2021,0.674,0.0392,-20.822,0.0532,0.986,0.93,0.0876,0.113,79.934,4,calm
0BtJKY7UaAtw4ViVQJHOHI,Resurrection,Reinhard Krause,45,120395,Eternity,11/26/2021,0.284,0.00419,-32.385,0.0381,0.994,0.927,0.0857,0.169,67.919,4,calm
2UXQhAcmJXiDShegqfyBa7,Rearview Mirror,Angelo Garnier,54,194000,Rearview Mirror,9/4/2021,0.167,0.0447,-30.333,0.0381,0.976,0.949,0.0911,0.148,73.248,5,calm
5uig3Oq5R05OuOAERGKnlu,Ainda Ontem,Leonidas Myaló,40,145115,Ainda Ontem,6/25/2021,0.299,0.0197,-24.204,0.0339,0.993,0.929,0.0891,0.052,71.776,5,calm
0CMcbkaWuxxnfyaqjZWWGv,The Grass,Brandon Cason,46,157000,The Grass,7/2/2021,0.302,0.00576,-28.756,0.0397,0.993,0.972,0.0949,0.103,86.209,3,calm
70mDYH59Vd9ipZFg7BmLvk,Gentle Night,Selma Ström,41,172581,Golden Hour,1/17/2021,0.33,0.0106,-27.938,0.0393,0.968,0.859,0.0912,0.0375,76.695,3,calm
2uefuYyOh0LTfrMcuvl2ID,Bocks,Granite Stone,43,133502,Bocks,12/1/2021,0.2,0.016,-32.321,0.0374,0.986,0.853,0.0976,0.11,71.043,3,calm
537FP4rNU5SILZ5uWF2zDi,Papperssvalan,Norröga,45,153000,Papperssvalan,5/30/2021,0.148,0.00253,-31.178,0.0464,0.988,0.89,0.0983,0.17,72.495,1,calm
1Ix5PP41jAMMeVHXpoSOv0,Waiting,Dian Giles,47,180500,Waiting,1/15/2021,0.0771,0.00362,-32.278,0.0515,0.809,0.946,0.112,0.214,172.013,5,calm
4G5VeedjbIEbvNP45vxBvJ,Molecules,Lectus,50,157368,Atoms,9/28/2021,0.119,0.0319,-29.867,0.033,0.988,0.932,0.109,0.128,77.69,3,calm
3ZAlpXJWeKniBrqSMffs0j,Persistence,Johann Eder,54,166487,Persistence,9/9/2020,0.11,0.0185,-27.874,0.0396,0.973,0.915,0.112,0.0449,65.591,4,calm
0xCCENWuCBpUqk2xqsB4tU,Black Light,Leon White,49,197252,Black Light,6/21/2021,0.0933,0.00785,-30.492,0.0495,0.986,0.909,0.118,0.0605,61.328,4,calm
05iwmG7u1JEo0MMZ2XEoIq,Grateful,NREM,43,191304,Goodnight,5/27/2020,0.408,0.0241,-31.974,0.04,0.992,0.959,0.111,0.0373,138.066,4,calm
7eIMlUAfuTjZaxXyWXfaV9,Pretty Flower,Infinite Nite,42,166636,Pretty Flower,5/31/2020,0.472,0.116,-20.321,0.0355,0.949,0.95,0.109,0.0622,110.055,3,calm
2WsGdaZkFsUSrpn4QVWcI1,Hush,Arden Brooks,40,170583,Quietude,3/3/2021,0.308,0.00529,-28.77,0.0507,0.984,0.933,0.105,0.172,107.067,1,calm
4iRBjXN9x4UdOrT9c6sSsL,Night Light,Phoenomenatic,42,150199,Night Light,12/18/2020,0.0756,0.0458,-24.092,0.0394,0.989,0.924,0.105,0.0461,61.5,3,calm
7x8dZcTysEL2ugS7Gj7eMJ,Calm,Shibuki,43,217430,Calm,10/22/2020,0.575,0.0368,-24.991,0.0346,0.981,0.915,0.0937,0.0549,109.983,4,calm
2vVbuQJCiq6MfvmcQil2oW,Storytelling,Paul Dennehy,42,284000,Storytelling,8/28/2020,0.406,0.00425,-29.243,0.0654,0.994,0.926,0.0811,0.133,66.927,4,calm
2dxQ8RJA85bwrG6QFkYaRc,Flowing Leaves,Benjamin Martins,47,179455,Flowing Leaves,8/26/2020,0.172,0.0862,-24.361,0.0327,0.684,0.979,0.187,0.143,78.283,1,calm
2WlKoxl8hJiuOgKolOH3WR,Space And Time,Lake Geneva,45,145898,Space And Time,3/11/2021,0.214,0.0658,-27.872,0.0331,0.645,0.901,0.111,0.0393,89.698,3,calm
6pJ0Pp4wUKqtxU1E5Ssf5j,Thaka,Ammachi,41,200956,Thaka,9/23/2020,0.211,0.0782,-23.305,0.0391,0.936,0.951,0.108,0.0397,69.595,1,calm
44GNDx5mPRKiwSLjJAe5Yg,Finding Solitude,Miesha Berens,44,153124,Finding Solitude,7/15/2021,0.193,0.00211,-36.763,0.0387,0.993,0.922,0.142,0.0396,67.095,3,calm
013eYaVKpTVsX41dEPSFt8,Patience,Augusta Winslow,42,183659,Patience,6/22/2020,0.329,0.00259,-26.036,0.0417,0.986,0.954,0.0853,0.226,70.588,4,calm
4CK6vuYb4BaaQ2oYbkASuB,Calm,Henrik Janson,45,109733,Calm,4/1/2020,0.278,0.0775,-25.094,0.0558,0.989,0.915,0.11,0.408,163.522,3,calm
3KXdTDD6oRPF1v54HF4kGB,Pink Moon,Day Sun Day,45,176000,Pink Moon,4/11/2020,0.37,0.0256,-26.019,0.0349,0.929,0.827,0.0995,0.0903,180.006,4,calm
1XjmvMlHQeXqXqbIiphr7L,Pensamiento (Variacion 1),Night Effects,43,102570,Night Effects,9/20/2019,0.282,0.0129,-31.82,0.0312,0.91,0.891,0.102,0.0721,78.384,5,calm
6JVIfxPhQXAyPcA2Ro94HX,Sunbleached Memory,Toledo Rains,46,155352,Sunbleached Memory,3/29/2019,0.354,0.104,-25.589,0.0353,0.645,0.781,0.111,0.0655,138.066,4,calm
041EqVueOI4pszWGJfKerh,City Lights,Oliver Évilo,44,126750,City Lights,10/9/2019,0.184,0.0143,-31.729,0.039,0.987,0.869,0.0921,0.138,173.026,5,calm
4FqRXEGuyM0YfpdtvecUgv,My Paradise,Clay Edwards,41,207592,My Paradise,8/27/2020,0.187,0.0405,-27.446,0.0406,0.986,0.859,0.0765,0.0522,63.65,4,calm
5PcP4bmY5dSL9jfWhTVVjB,On a Clear Day,Rannar Sillard,44,119946,Weightless Again,9/6/2019,0.341,0.00736,-22.127,0.0436,0.982,0.937,0.108,0.0377,77.256,5,calm
3IkUhd8j1QVMUGAaMGKN4F,Pensamiento (Variacion 3),Night Effects,40,105984,Night Effects,9/20/2019,0.328,0.0101,-36.358,0.0351,0.88,0.921,0.0865,0.076,59.452,4,calm
0H9ObVXY0RvFsXqdFDAdyp,Sugar High,Vanessa Sky,41,209057,Sugar High,4/23/2020,0.215,0.00638,-27.63,0.0392,0.979,0.824,0.164,0.0409,68.256,5,calm
3i066yEKcUByD71IIhr8f5,Dromen over jou,Niel Hupkes,40,232750,Dromen over jou,3/6/2020,0.195,0.0086,-33.831,0.0402,0.993,0.773,0.113,0.0716,71.76,3,calm
5efmTcG1xyKUGP6UMBx6x3,I Will Wait,Alina Linnéa,47,126669,I Will Wait,3/29/2020,0.309,0.0416,-27.055,0.0393,0.995,0.933,0.0765,0.0412,179.491,3,calm
3T8EFeyuU6WEKgF4tpggDd,Alteration For Life,Penny Layn,42,166800,Days of Tomorrow,4/13/2020,0.227,0.00664,-26.545,0.0347,0.996,0.891,0.171,0.138,72.391,4,calm
72qpJcGJO8yGMDoJpKsMBQ,Sweet Gesture,Bruno Joel,44,154421,By Your Side,3/9/2020,0.524,0.0294,-26.546,0.0767,0.995,0.955,0.0973,0.503,128.127,4,calm
2ozO03f0aVld5piFvRTN9i,Lake Huron,DEX 1200,42,195312,Austafjord / Lake Huron,6/5/2020,0.144,0.049,-20.423,0.0409,0.983,0.938,0.0959,0.0666,66.888,3,calm
5crvLtcVtQ0OYW3QtGpWcG,White Light,Leon White,44,185188,Living Memories,3/23/2020,0.227,0.00935,-28.841,0.0369,0.991,0.914,0.108,0.125,98.708,4,calm
0m3sUxYwx3DRzB291geuJR,Ein neuer Tag,Lina Amsler,55,176371,Ein neuer Tag,9/5/2021,0.249,0.0801,-31.11,0.0377,0.913,0.886,0.144,0.0778,68.063,4,calm
1JFb0Na5vJFckCPOmrxPXR,State of Tranquility,Johann Eder,42,248253,Gratitude,5/18/2020,0.123,0.0202,-30.344,0.0359,0.968,0.87,0.0847,0.0388,68.339,4,calm
1IP6Rxvohb7Sv6c7eqCzx8,The Dusk,Zoe Connelly,41,160851,The Dusk,3/10/2020,0.41,0.0505,-22.943,0.039,0.954,0.905,0.129,0.148,120.331,3,calm
3f1RNPAuQptCLaZ17CEHZo,Watching Traffic,The Flashbulb,44,170000,Compositions for Piano,4/2/2015,0.291,0.0366,-28.232,0.0433,0.987,0.915,0.104,0.158,201.604,4,calm
0RIJAaogvQkeFuZVPhYlma,Atmos Eleven,Atmos 11,44,227668,World of Wonders,1/29/2020,0.174,0.00449,-37.192,0.0387,0.99,0.934,0.0848,0.0581,67.42,5,calm
2apnPHVAbn0ny2K8RowbpN,Moving Towards Fine,Amaranth Cove,46,194250,Envision,1/3/2020,0.298,0.0749,-20.644,0.0341,0.986,0.911,0.117,0.268,70.604,3,calm
1Wfu5TKZ6B6B7rkpIEmrUE,Peace Within,Vincent Fanguro,43,228038,Nocturne,11/21/2019,0.284,0.00434,-28.528,0.0444,0.992,0.905,0.138,0.159,68.313,3,calm
4hDxgtDNwOscsG2X8kks6W,Absolutely Still,William Francisco,53,161454,Absolutely Still,7/14/2021,0.172,0.0722,-29.547,0.0393,0.961,0.92,0.107,0.0562,75.086,5,calm
1skdG0IokRBAJGHylNqMck,Giant,Oliver Évilo,47,155000,Jupiter Sunrise,10/29/2019,0.223,0.00293,-40.279,0.04,0.987,0.938,0.0948,0.375,59.193,4,calm
6ZWGu34UE99YEf0fRDtVy3,Catch Me When I Fall,Minnie Delarosa,46,152000,Catch Me When I Fall,4/24/2020,0.167,0.00482,-34.359,0.0414,0.989,0.864,0.0992,0.139,67.277,4,calm
1BYHA0Mfycu07N6t8lQnpW,Simplicity,Beau Deval,43,219250,The Gift,5/1/2020,0.406,0.02,-28.028,0.0485,0.995,0.902,0.125,0.182,62.345,4,calm
0qXXvOL6Ujkboy0u6QHCam,Unwritten Thoughts,Pim Miles,41,208222,Escape,5/6/2020,0.353,0.0576,-26.601,0.0322,0.981,0.803,0.089,0.0743,66.613,5,calm
1rkonLSBTFJhP5bMGaRjUS,Terai-Duar,Taj Mendel,43,251268,Terai-Duar,5/18/2020,0.47,0.0194,-26.012,0.0362,0.989,0.948,0.203,0.139,91.99,4,calm
19ilGQQEukiGNg4XSC5JbN,Conscience,Kotono Tanaka,42,248500,Conscience,5/15/2020,0.157,0.011,-26.573,0.0395,0.974,0.901,0.0977,0.0508,69.002,4,calm
1cFNjRpfevyUzmUnyHLPfe,Origins of Light,Night Poets,41,198856,Parts Unknown,1/13/2020,0.355,0.00344,-30.403,0.0406,0.995,0.944,0.0708,0.265,160.063,3,calm
6yUBEKkhH5z29iiszOQBSa,Diversity,Arush Mandal,41,183686,Diversity,2/24/2020,0.192,0.0268,-27.812,0.0365,0.963,0.912,0.104,0.0778,78.601,4,calm
45We1ecGx6GcCNJWiQywxA,Muddus,Laponia,45,128250,Muddus,5/1/2020,0.28,0.0528,-28.338,0.0397,0.982,0.951,0.0916,0.328,98.725,3,calm
6ibcCbsk0xLgLzU5iWgUhf,Kaprifol,Folksaga,42,269124,Kaprifol,7/10/2020,0.274,0.00514,-32.217,0.0402,0.989,0.936,0.106,0.0398,63.381,4,calm
5GBUaaYqPzsuqSQvwvD46g,St Albans,Upsilon,40,167500,St Albans,6/12/2020,0.488,0.031,-26.096,0.0382,0.988,0.905,0.0841,0.0755,127.138,4,calm
5R6uVJy58OxgyA0BQbY7Tk,To Me,Michel Landau,47,128084,You Are A Flower,2/25/2020,0.322,0.0028,-34.659,0.0445,0.995,0.922,0.114,0.265,63.034,4,calm
3ciGnLsselzhecVZZiHzfZ,Salve,Ferdinando Zetticci,48,170124,Salve,3/27/2020,0.107,0.0125,-31.826,0.0376,0.995,0.959,0.116,0.0671,90.673,3,calm
1WLZuGNHUN8H8ylUbJNO1q,The Butterfly Effect,Mjuk,45,175500,The Butterfly Effect,3/13/2020,0.0938,0.0237,-30.634,0.0391,0.96,0.928,0.131,0.139,78.203,4,calm
7dgNKgQTOXvDyL4oX1xrZ3,anhelo,Ezechiel Almonte,44,212874,anhelo,8/24/2019,0.364,0.0186,-29.644,0.0467,0.98,0.912,0.102,0.0403,128.533,4,calm
6DkUtEi0XgqV8LmnbDVpna,Purple Sunrise,IFEELU,48,177352,Purple Sunrise,1/22/2020,0.349,0.127,-20.43,0.0401,0.945,0.834,0.106,0.0574,67.981,4,calm
