id,name,artist,popularity,duration_ms,album,release_date,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,mood
6g0Orsxv6glTJCt4cHsRsQ,Formation,Beyoncé,73,206080,Lemonade,4/23/2016,0.896,0.621,-6.857,0.237,0.00532,0,0.196,0.818,121.966,4,energetic
7ioiB40H9xKs04QtIso2I3,Somebody,Natalie La Rose,67,189906,Somebody,1/6/2014,0.83,0.52,-8.714,0.0376,0.000792,1.25E-05,0.0656,0.735,104.99,4,energetic
49FYlytm3dAAraYgpoJZux,Umbrella,Rihanna,85,275986,Good Girl Gone Bad: Reloaded,6/2/2008,0.583,0.829,-4.603,0.134,0.00864,0,0.0426,0.575,174.028,4,energetic
5rb9QrpfcKFHM1EUbSIurX,Yeah! (feat. Lil Jon & Ludacris),Usher,83,250373,Confessions (Expanded Edition),3/23/2004,0.894,0.791,-4.699,0.112,0.0183,0,0.0388,0.583,105.018,4,energetic
7861kBrZ5aw7o4NfggcyYW,It's Not Right But It's Okay,Whitney Houston,68,292400,My Love Is Your Love,11/17/1998,0.805,0.802,-7.076,0.1,0.162,0.000883,0.0698,0.531,127.924,4,energetic
2ndnVdR8si7CW9T8vJRHyW,Move Ya Body,Nina Sky,70,232000,Nina Sky,1/1/2004,0.87,0.712,-6.313,0.0432,0.0202,0.000331,0.0576,0.877,121.057,4,energetic
2SLZ2rX5773RS16mcqBxG7,Peaches & Cream,112,65,193093,Part III,2001,0.677,0.52,-6.255,0.334,0.00277,0,0.0532,0.768,203.862,4,energetic
7uKcScNXuO3MWw6LowBjW1,"One, Two Step (feat. Missy Elliott)",Ciara,76,203786,Goodies,9/27/2004,0.944,0.511,-10.96,0.161,0.042,0.00107,0.0379,0.842,113.046,4,energetic
4zYTZvtcww7OWKie7fxA9E,Hit 'Em Up Style (Oops!),Blu Cantrell,70,250706,So Blu,1/18/2001,0.667,0.773,-4.983,0.0586,0.201,0,0.404,0.667,89.976,4,energetic
4x2YdtTppdbL4kHPOjaunq,More Than A Woman,Aaliyah,62,229866,Aaliyah,7/7/2001,0.655,0.649,-5.653,0.089,0.0793,0.000393,0.117,0.759,86.968,4,energetic
7LqjznQwfrax7MjQXmxqdQ,Jenny from the Block (feat. Jadakiss & Styles P.) - Track Masters Remix,Jennifer Lopez,72,187840,This Is Me...Then,2002,0.845,0.768,-5.448,0.188,0.00733,5.04E-06,0.0575,0.96,100,4,energetic
2mqTtvbKxH7SoEQ2oGAnsA,CHURCH GIRL,Beyoncé,69,224472,RENAISSANCE,7/29/2022,0.792,0.919,-5.688,0.276,0.0381,5.10E-06,0.368,0.22,92.028,4,energetic
3HZHverk07jdOVU4Rmsn5t,Girls Night Out (with Doechii),Babyface,41,201528,Girls Night Out,10/21/2022,0.768,0.82,-6.002,0.0768,0.165,7.48E-05,0.11,0.738,124.009,4,energetic
140Xq2kIHIopNlXMcpWbwQ,"Never Leave You (Uh Oooh, Uh Oooh)",Lumidee,45,186120,"Never Leave You (Uh Oooh, Uh Oooh)",5/13/2003,0.808,0.638,-6.364,0.376,0.043,0.73,0.0748,0.843,199.945,4,energetic
5u3FywQOPJ5O7ZAjm31cnq,Right Here - Human Nature Radio Mix,SWV,61,226800,Right Here,1992,0.601,0.74,-5.043,0.0573,0.0299,0.332,0.0937,0.672,94.013,4,energetic
6uRH1qMz30ZBwwUG0IYE5s,Dance With Me,112,64,231800,Part III,2001,0.912,0.511,-6.365,0.203,0.0259,0,0.0442,0.611,101.628,4,energetic
2zBxE8gt3eYI6AOKQAVsBN,Last Night,Keyshia Cole,30,255773,Just Like You,1/1/2007,0.92,0.846,-5.017,0.0642,0.161,0.000901,0.0847,0.973,121.002,4,energetic
3dFwpxh2yH7C7p9BGEKLVB,Goodies (feat. Petey Pablo),Ciara,69,223000,Goodies,9/27/2004,0.826,0.647,-6.306,0.0491,0.0277,1.52E-06,0.298,0.872,102.017,4,energetic
0DlVOdK5GJtnom4nI3EOz5,Soldier (feat. T.I. & Lil' Wayne),Destiny's Child,57,325573,Destiny Fulfilled,2004,0.878,0.417,-6.799,0.361,0.0444,0,0.0833,0.904,77.49,4,energetic
4TiUFzVFDc17Gt0m1ktH2N,Body Do,Chlöe,62,142809,Body Do,3/24/2023,0.802,0.632,-5.363,0.0366,0.139,0.0954,0.366,0.726,120.977,4,energetic
0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,Bruno Mars,85,206693,24K Magic,11/17/2016,0.853,0.56,-4.961,0.0406,0.013,0,0.0944,0.86,134.066,4,energetic
7tsRp7QKUBp6hc9bth0h7x,Don't Walk Away,Jade,62,216373,Jade To The Max,11/13/1992,0.831,0.915,-7.501,0.128,0.147,0.00571,0.196,0.881,102.979,4,energetic
6xfcJ61bgdzj5f6xmV4sIW,Over You (feat. Stefflon Don),RAY BLK,46,192366,Over You (feat. Stefflon Don),9/9/2021,0.738,0.887,-3.378,0.138,0.0283,1.22E-05,0.0553,0.855,105,4,energetic
3sckKKIx96cjPXtiqPHCTB,Only U - No Intro,Ashanti,59,186306,Concrete Rose,1/1/2004,0.601,0.621,-5.576,0.0434,0.0374,1.75E-06,0.188,0.278,94.547,4,energetic
2J2hVpwVV25EK8Bvd3OgCK,Don't Mess With My Man,Lucy Pearl,63,217666,Lucy Pearl,5/23/2000,0.904,0.655,-5.102,0.087,0.111,0.000167,0.0779,0.83,106.005,4,energetic
5NaOWLOmVjcA3M5spRATN9,Honey,Mariah Carey,62,299826,Butterfly,9/16/1997,0.694,0.824,-6.756,0.0909,0.119,7.15E-06,0.152,0.675,95.833,4,energetic
3aImJnJlAgcE7bJ1NxthGt,Trick Me,Kelis,66,206106,Tasty,12/5/2003,0.97,0.72,-3.347,0.149,0.0369,0.000389,0.326,0.962,107.17,4,energetic
4pmc2AxSEq6g7hPVlJCPyP,"Jumpin', Jumpin'",Destiny's Child,72,230200,The Writing's On The Wall,7/27/1999,0.771,0.685,-4.639,0.0567,0.00543,0.00157,0.0537,0.683,88.997,4,energetic
0YfNXMKlh46m6aAhHOrmls,Doo Wop (That Thing) - Edit,Ms. Lauryn Hill,54,240666,"R&B - 100 Hits - The Greatest R n B album - 100 R & B Classics featuring Usher, Pitbull and Justin Timberlake",6/24/2013,0.795,0.56,-8.908,0.0659,0.00867,0,0.226,0.635,99.922,4,energetic
7jvCeWOSnJs2N3spqobWnO,Skate,Bruno Mars,72,203122,An Evening With Silk Sonic,11/11/2021,0.708,0.598,-8.365,0.0291,0.037,0,0.17,0.698,112.027,4,energetic
3SHSWxOXqCrw55LiXAB8J1,I'm Gonna Be Alright (feat. Nas),Jennifer Lopez,56,172240,This Is Me...Then,2002,0.718,0.69,-4.382,0.265,0.106,0,0.271,0.774,93.401,4,energetic
7JKEA8xYDoFp4q0QBW2PGg,Shackles (Praise You),Mary Mary,65,198346,Go Get It,2000,0.779,0.834,-2.773,0.162,0.0343,0,0.0886,0.8,100.46,4,energetic
17bDYXyZ9Zhn0QAOSEsWG7,Don't Cha,The Pussycat Dolls,36,272080,Celebrating Pride: The Pussycat Dolls,5/28/2021,0.88,0.637,-3.493,0.0893,0.0051,2.37E-06,0.0959,0.568,119.979,4,energetic
23DOkHzglxk37y3emwMqgP,Spotlight,Jennifer Hudson,46,250106,Jennifer Hudson,9/29/2008,0.707,0.724,-3.887,0.051,0.0448,0,0.072,0.659,108.984,4,energetic
0yMAkO3xc2KwtVcFYQITcy,Told Ya,Chlöe,63,204832,In Pieces,3/31/2023,0.612,0.66,-5.778,0.0934,0.209,0,0.724,0.721,121.09,4,energetic
3G0CE9CEDtbuMMAY3M698M,Case Of The Ex (Whatcha Gonna Do),Mýa,34,236560,Fear Of Flying (Expanded Edition),4/24/2020,0.773,0.686,-4.724,0.0406,0.0581,0.000108,0.0961,0.365,98.008,4,energetic
4dvQg9sD8k9y4qiEURuj8v,Lose My Breath,Destiny's Child,62,242013,Destiny Fulfilled,11/16/2004,0.814,0.899,-5.958,0.0637,0.00727,0.219,0.0979,0.545,119.011,4,energetic
6EW91XcM1MxcMtEr0BbXtG,Get Right (feat. Fabolous),Jennifer Lopez,46,230600,Rebirth,2/25/2005,0.727,0.746,-4.703,0.119,0.073,0,0.635,0.579,97.1,4,energetic
59nbIJxGb1qkrzbtTomZkL,Boyz (feat. Nicki Minaj),Jesy Nelson,58,179992,Boyz (feat. Nicki Minaj),10/8/2021,0.715,0.731,-6.469,0.27,0.0547,0,0.374,0.774,90.034,4,energetic
5XMkENs3GfeRza8MfVAhjK,Finesse,Bruno Mars,71,191000,24K Magic,11/17/2016,0.741,0.798,-5.342,0.0718,0.00781,0,0.0232,0.939,104.953,4,energetic
5f2CDk3D2XX8XyL6kViwZI,No Plans for Love (with Ne-Yo & Kent Jones),D-Nice,49,204229,No Plans for Love (with Ne-Yo & Kent Jones),3/18/2021,0.803,0.889,-3.698,0.0797,0.129,0.00785,0.0374,0.671,109.992,4,energetic
40yXuiIXLwS0oodfwaDAmw,1 Thing (feat. Eve) - Radio Version,Amerie,47,215320,1 Thing,5/12/2005,0.593,0.956,-4.001,0.32,0.0943,0,0.0267,0.865,126.422,5,energetic
7qtAgn9mwxygsPOsUDVRRt,Survivor,Destiny's Child,67,254040,Survivor,1/1/2001,0.524,0.904,-2.071,0.398,0.0533,0,0.776,0.655,161.188,4,energetic
6M2aVK2M2cj7ywBis4tkMH,Vibe,J. Brown,44,195343,Vibe,10/20/2020,0.859,0.391,-5.754,0.0681,0.0839,0,0.0978,0.802,103.996,4,energetic
3h3GCDFiFOdLu3aKGF48tU,The One - Main,Mary J. Blige,49,209906,The One,1/1/2009,0.837,0.692,-6.266,0.26,0.239,0,0.158,0.364,103.958,4,energetic
59ZTxQo8rBycIXPLUIKvE2,Dirrty (feat. Redman),Christina Aguilera,69,298853,Stripped,7/19/2002,0.64,0.889,-3.073,0.322,0.107,0,0.339,0.436,99.931,4,energetic
4Z1GSvE92RKsxjzrrBJAIT,One Minute Man (feat. Jay-Z) - Remix,Missy Elliott,51,275600,Miss E... So Addictive,5/14/2001,0.868,0.624,-8.84,0.321,0.0201,7.01E-06,0.114,0.646,93.887,4,energetic
1fgvJXlcZ7uIddMpqsqw0L,Love Don't Cost a Thing,Jennifer Lopez,69,221226,J.Lo,1/23/2001,0.786,0.842,-5.115,0.0707,0.00305,3.54E-06,0.473,0.685,97.577,4,energetic
2QOB5UiRKggr2j9uMD3GYK,FREEDOM,Jon Batiste,59,178289,WE ARE,3/19/2021,0.873,0.651,-4.179,0.0374,0.0251,0.000107,0.213,0.828,115.002,4,energetic
7GbqE3MlkKosIaCvf50JRK,"Lady Marmalade - From ""Moulin Rouge"" Soundtrack",Christina Aguilera,67,264893,Moulin Rouge,9/3/2001,0.76,0.801,-3.769,0.0534,0.0144,1.49E-05,0.665,0.653,109.919,4,energetic
58oryymPZNdtS2z8Une6NJ,Undecided,Chris Brown,63,185000,Indigo,6/28/2019,0.407,0.612,-4.387,0.13,0.288,0,0.198,0.488,96.943,4,energetic
5IVuqXILoxVWvWEPm82Jxr,Crazy In Love (feat. Jay-Z),Beyoncé,79,236133,Dangerously In Love,6/24/2003,0.646,0.77,-6.596,0.226,0.00249,0,0.0715,0.681,99.165,4,energetic
1z6WtY7X4HQJvzxC4UgkSf,Love On Top,Beyoncé,76,267413,4,6/24/2011,0.652,0.749,-5.248,0.0886,0.0848,0,0.604,0.651,94.103,4,energetic
2jZESuj23z92RqbooSsMqV,Bootylicious,Destiny's Child,49,207960,#1's,2005,0.809,0.836,-4.587,0.274,0.00347,0,0.174,0.634,103.383,4,energetic
5kHgrRO3hMDPehtH9VhYQc,"No, No, No Pt. 2 (feat. Wyclef Jean)",Destiny's Child,56,207466,Destiny's Child,2/17/1998,0.67,0.582,-3.574,0.224,0.3,0,0.0845,0.675,181.841,4,energetic
5TQ8tNKf3C9oxlYAb8vk7c,Single Ladies (Put a Ring on It),Beyoncé,30,192586,I AM...SASHA FIERCE - Platinum Edition,2008,0.426,0.584,-5.293,0.296,0.0383,0,0.192,0.272,193.438,4,energetic
3oOWBUNbwHZkWF2WND4kK2,Run the World (Girls),Beyoncé,50,236093,4,2011,0.733,0.899,-4.237,0.143,0.00496,4.72E-05,0.372,0.76,127.086,4,energetic
2X485T9Z5Ly0xyaghN73ed,Let It Happen,Tame Impala,78,467586,Currents,7/17/2015,0.602,0.881,-5.875,0.0443,0.00462,0.0266,0.111,0.577,125.012,4,energetic
0sTlGEld0h8kIPZaKDYUf4,Notion,The Rare Occasions,82,195120,Notion,12/2/2021,0.309,0.883,-3.825,0.0808,0.0673,0.00111,0.0849,0.312,159.488,4,energetic
3VIJBrMpvimHEw5wtPh2wB,Money,The Drums,77,233639,Portamento,1/1/2011,0.603,0.918,-6.652,0.0641,0.216,0.146,0.284,0.452,102.473,4,energetic
5naar7XewEOAjOywIp6Jjq,Remember When,Wallows,76,155146,Nothing Happens,3/22/2019,0.504,0.708,-5.896,0.0343,0.00112,0.000424,0.788,0.51,82.009,4,energetic
7EkWXAI1wn8Ii883ecd9xr,Freaks,Surf Curse,86,147062,Freaks,5/15/2021,0.345,0.941,-9.918,0.0466,3.84E-05,0.633,0.0511,0.407,179.626,4,energetic
0GO8y8jQk1PkHzS31d699N,Tongue Tied,GROUPLOVE,80,218013,Never Trust a Happy Song,9/2/2011,0.56,0.936,-5.835,0.0439,0.00847,0,0.161,0.371,112.96,4,energetic
6GyFP1nfCDB8lbD2bG0Hq9,Midnight City,M83,78,243960,"Hurry up, We're Dreaming",10/17/2011,0.507,0.729,-5.399,0.0393,0.0182,1.40E-06,0.0658,0.272,105.013,4,energetic
1oSDiyNMslJoTCfUZBHNP2,Happy Man,Jungle,65,191529,For Ever,9/14/2018,0.594,0.516,-7.848,0.0316,0.198,2.91E-05,0.0736,0.154,108.017,4,energetic
0NdTUS4UiNYCNn5FgVqKQY,Snap Out Of It,Arctic Monkeys,81,193030,AM,9/9/2013,0.728,0.638,-6.455,0.0336,0.249,0,0.116,0.872,130.014,4,energetic
57j65yC2HggQfmYNc6rdOK,bad idea!,girl in red,75,219638,bad idea!,9/3/2019,0.513,0.807,-6.095,0.0481,0.0289,0.0548,0.246,0.419,162.026,4,energetic
7d23MhPFE9eB3U8DPRirnL,Disparate Youth,Santigold,62,284400,Master of My Make-Believe,4/16/2012,0.642,0.931,-4.142,0.0417,0.0131,0.825,0.215,0.548,152.005,4,energetic
6qZjm61s6u8Ead9sWxCDro,Elephant,Tame Impala,73,211226,Lonerism,1/1/2012,0.598,0.553,-6.742,0.0397,0.562,0.157,0.257,0.533,123.075,4,energetic
6FfLg6FFqhCsrFOaHIGkg0,Honeypie,JAWNY,75,135581,For Abby,10/27/2020,0.74,0.688,-4.361,0.0916,0.061,0,0.138,0.935,115.035,4,energetic
1Dr5JexwA15wmKe7Y7maA9,Past Lives,BØRNS,70,274320,Dopamine,10/16/2015,0.743,0.685,-6.863,0.0975,0.0664,6.75E-05,0.0884,0.443,109.988,4,energetic
1jJci4qxiYcOHhQR247rEU,Kids,MGMT,78,302840,Oracular Spectacular,12/14/2007,0.451,0.931,-3.871,0.0719,0.00076,0.0049,0.361,0.172,122.961,4,energetic
4JHg4nNYUJQ5HULcCmI18R,What You Know,Two Door Cinema Club,75,189693,Tourist History,3/1/2010,0.549,0.754,-4.011,0.0407,0.000675,6.24E-06,0.0912,0.828,139.052,4,energetic
11zf7m4vw9Ze7cer9Nyhk1,Pleaser,Wallows,69,187895,Pleaser,4/12/2017,0.497,0.914,-4.308,0.0455,0.126,1.98E-05,0.274,0.385,148.893,4,energetic
558ubozatFQlweufvHa3Ip,It Might Be Time,Tame Impala,59,273026,The Slow Rush,2/14/2020,0.585,0.781,-3.808,0.0457,0.021,0.000187,0.627,0.336,115.946,4,energetic
2AT8iROs4FQueDv2c8q2KE,R U Mine?,Arctic Monkeys,83,201726,AM,9/9/2013,0.288,0.758,-5.692,0.0371,0.00616,0,0.303,0.619,97.094,4,energetic
0i5QVxsK3IvEDbUjTA64Li,Silver Lining,Mt. Joy,73,198600,Mt. Joy,3/2/2018,0.541,0.616,-6.53,0.028,0.00114,1.09E-06,0.151,0.203,144.218,4,energetic
1B241LRKmK6qDDTZfUajmm,Cocoon,Catfish and the Bottlemen,66,236887,The Balcony,9/15/2014,0.446,0.91,-4.481,0.0652,0.000254,9.76E-05,0.077,0.325,133.053,4,energetic
6K8VQ84MqhsoakN5MjrnVR,Supercut,Lorde,71,277506,Melodrama,6/16/2017,0.562,0.437,-10.229,0.052,0.219,2.18E-05,0.0806,0.15,124.852,4,energetic
2RiBogNRfulkNf7fVbPOrJ,Saturday Sun,Vance Joy,71,214720,Nation of Two,2/23/2018,0.637,0.864,-4.381,0.0468,0.484,0,0.222,0.706,99.995,4,energetic
6pjJUY0O4XgrYFGf9SwD7u,Wet Dream,Wet Leg,63,140083,Wet Dream,9/28/2021,0.721,0.697,-5.891,0.0284,0.00096,0.0106,0.212,0.898,130.051,3,energetic
6GQLX6Z28fYwDNCrhaKzYF,Undercover Martyn,Two Door Cinema Club,69,166573,Tourist History,3/1/2010,0.446,0.871,-4.902,0.116,0.000252,8.13E-06,0.0996,0.612,159.863,4,energetic
2iUmqdfGZcHIhS3b9E9EWq,Everybody Talks,Neon Trees,80,177280,Picture Show,1/1/2012,0.471,0.924,-3.906,0.0586,0.00301,0,0.313,0.725,154.961,4,energetic
1pNUmVxDiE8t6P1XxcZAv8,Scrawny,Wallows,70,166520,Nothing Happens,3/22/2019,0.639,0.816,-5.28,0.0485,0.000985,0.0604,0.141,0.802,138.008,4,energetic
04caEZhAsQKnWqKsMwk9ud,My Number,Foals,68,238853,Holy Fire,1/31/2013,0.639,0.715,-8.954,0.0392,0.0243,0.000552,0.619,0.813,128.072,4,energetic
58hbLmAfFQA4zbxcbRCO4P,Daft Pretty Boys,Bad Suns,56,187013,Disappear Here,9/16/2016,0.665,0.823,-5.686,0.059,0.048,0,0.0927,0.672,136.992,4,energetic
6ie2Bw3xLj2JcGowOlcMhb,Green Light,Lorde,74,234652,Melodrama,6/16/2017,0.594,0.721,-7.812,0.0957,0.0209,8.55E-06,0.0879,0.253,128.942,4,energetic
6Z8R6UsFuGXGtiIxiD8ISb,Safe And Sound,Capital Cities,83,192789,In A Tidal Wave Of Mystery (Deluxe Edition),2013,0.655,0.819,-4.852,0.0316,0.000176,0.00374,0.104,0.766,117.956,5,energetic
5uIRujGRZv5t4fGKkUTv4n,Feeling Lonely,boy pablo,63,197946,Soy Pablo,10/5/2018,0.633,0.537,-10.45,0.0544,0.0141,3.72E-05,0.103,0.889,117.907,4,energetic
7h6lpVuSGPW6RNjDXKpYDh,The Sound,The 1975,68,248879,"I like it when you sleep, for you are so beautiful yet so unaware of it",2/26/2016,0.648,0.936,-4.745,0.0762,0.085,6.93E-06,0.482,0.566,120.708,4,energetic
6CltzquypraYIlWFp48m1O,Hypersonic Missiles,Sam Fender,68,237986,Hypersonic Missiles,9/13/2019,0.551,0.814,-3.683,0.0425,0.00089,1.16E-06,0.18,0.469,130.971,4,energetic
4Sfa7hdVkqlM8UW5LsSY3F,Take a Walk,Passion Pit,68,264493,Gossamer,7/23/2012,0.566,0.755,-5.526,0.0368,0.0338,0,0.315,0.445,101.006,4,energetic
2PL9IBLQvJjE7hqCQyJl2g,Turn,The Wombats,63,207679,Beautiful People Will Ruin Your Life,2/9/2018,0.54,0.842,-3.926,0.05,0.0075,0,0.0915,0.377,105.011,4,energetic
48XkVAagIoQHCsOlJtXUd5,still feel.,half•alive,66,247786,"Now, Not Yet",8/9/2019,0.779,0.516,-6.467,0.0521,0.148,0,0.0492,0.715,120.026,4,energetic
4Gw1SXoN1MlAmdM3J1NjmR,Found What I've Been Looking For,Tom Grennan,60,191933,Lighting Matches (Deluxe),7/6/2018,0.623,0.829,-4.613,0.0286,0.0354,0,0.0762,0.779,107.067,4,energetic
5bzf1xrbqr1ttjAJuRz2xY,Cleopatra,The Lumineers,69,201413,Cleopatra,4/8/2016,0.536,0.775,-6.765,0.0394,0.228,0.000143,0.0947,0.485,151.393,4,energetic
1F5A4LpF8ylUVtPoMAvNvn,Raspberry,GROUPLOVE,65,196026,Spreading Rumours,9/17/2013,0.492,0.779,-5.022,0.0498,0.0292,0,0.129,0.445,104.966,4,energetic
25nzKGDiua1lE9Qo5V19GL,Young Blood,The Naked And Famous,69,246600,"Passive Me, Aggressive You",2010,0.579,0.865,-4.692,0.0302,5.63E-05,0.000221,0.649,0.358,104.99,4,energetic
1UqhkbzB1kuFwt2iy4h29Q,Cough Syrup,Young the Giant,71,249520,Young The Giant (Special Edition),2011,0.534,0.721,-7.307,0.0417,0.0343,6.24E-06,0.115,0.225,128.978,3,energetic
7iqAuZe5yS0suLQcFfVK39,Chaise Longue,Wet Leg,61,196905,Chaise Longue,6/15/2021,0.684,0.749,-6.565,0.06,0.00135,0.111,0.141,0.935,160.021,4,energetic
0KVWVuutF9Dn8li4HdyAeU,"Archie, Marry Me",Alvvays,64,196560,Alvvays,7/22/2014,0.268,0.829,-4.592,0.0743,0.00986,0.434,0.142,0.203,117.351,4,energetic
6RKGBcDtgzXx21zUjpeu6F,Cold Cold Man,Saint Motel,68,230773,My Type EP,8/16/2014,0.613,0.661,-4.984,0.0263,0.00652,0,0.0976,0.509,110.978,4,energetic
60eOMEt3WNVX1m1jmApmnX,Live in the Moment,Portugal. The Man,63,246786,Woodstock,6/16/2017,0.546,0.583,-7.317,0.0348,0.002,0.173,0.115,0.235,128.017,4,energetic
3f7OyfSoDbQC0LRDQiytPp,Mountain at My Gates,Foals,67,244293,What Went Down,8/28/2015,0.495,0.931,-5.336,0.0469,0.0025,0.0819,0.246,0.617,104.05,4,energetic
2ihCaVdNZmnHZWt0fvAM7B,Little Talks,Of Monsters and Men,81,266600,My Head Is An Animal,1/1/2012,0.457,0.757,-5.177,0.032,0.0206,0,0.146,0.417,102.961,4,energetic
2a2MbiJN2skOxohykOVcss,Solitude Is Bliss,Tame Impala,60,235866,InnerSpeaker,5/21/2010,0.588,0.849,-5.027,0.0596,0.00811,0.000161,0.131,0.629,104.012,4,energetic
7MfNoHB8JRNbSQ8P3eAfMQ,T-Shirt Weather,Circa Waves,65,192120,Young Chasers (Deluxe),3/30/2015,0.421,0.95,-4.603,0.0662,0.00145,1.10E-05,0.245,0.472,160.02,4,energetic
54hj06Z7sm7DaHSrGGMAZG,Meet Me In the Woods,Lord Huron,61,262209,Strange Trails,4/6/2015,0.543,0.926,-6.759,0.0446,0.387,0.456,0.0667,0.604,80.501,1,energetic
7kEva2rxsNMn07fyfZMRRn,Cure For Me,AURORA,67,201640,Cure For Me,7/7/2021,0.722,0.764,-5.86,0.0554,0.0933,1.82E-05,0.088,0.416,115.917,4,energetic
1MHYAqWWdDRePmnqORynrq,Kathleen,Catfish and the Bottlemen,67,160886,The Balcony,9/15/2014,0.489,0.892,-4.757,0.0786,0.000369,0.00293,0.411,0.598,137.93,4,energetic
0otn0qLAM0yAXHNSiRsHwq,Adult Diversion,Alvvays,58,207640,Alvvays,7/22/2014,0.328,0.948,-4.355,0.071,0.0355,0.515,0.126,0.469,177.329,4,energetic
6kcHg7XL6SKyPNd78daRBL,Sweet Talk,Saint Motel,67,192040,saintmotelevision,10/21/2016,0.67,0.843,-4.311,0.0454,0.0392,0,0.225,0.713,117.01,4,energetic
6QgjcU0zLnzq5OrUoSZ3OK,Feel It Still,Portugal. The Man,79,163253,Woodstock,6/16/2017,0.801,0.795,-5.115,0.0504,0.0417,0.000113,0.0717,0.754,79.028,4,energetic
1myEOhXztRxUVfaAEQiKkU,Cosmic Love,Florence + The Machine,65,255906,Lungs (Deluxe Version),2009,0.518,0.809,-5.451,0.0382,0.137,0.000239,0.119,0.0957,140.065,4,energetic
52zzYSu7RUsSFn8cZlVjWp,She Plays Bass,beabadoobee,59,207106,She Plays Bass,8/20/2019,0.447,0.89,-3.823,0.047,0.000147,0.021,0.101,0.269,136.066,4,energetic
7H5WVBQdSnJ1zmu8JoD6pg,Charlemagne,Blossoms,64,166791,Blossoms,8/5/2016,0.544,0.925,-3.828,0.0406,0.00327,0.000399,0.284,0.789,101.984,4,energetic
3nClCcBmn9NnrRQkQTkx1J,"Eat, Sleep, Wake (Nothing But You)",Bombay Bicycle Club,61,219893,Everything Else Has Gone Wrong,1/17/2020,0.596,0.807,-7.893,0.028,0.000132,0.264,0.312,0.288,117.016,4,energetic
4rmIfFUZhhi9sS5IYtpkXw,Give Yourself A Try,The 1975,62,196588,A Brief Inquiry Into Online Relationships,11/30/2018,0.334,0.786,-5.002,0.0592,3.17E-05,0,0.517,0.901,182.933,4,energetic
5g0HSob4PEq7M8blV6y70i,Will We Talk?,Sam Fender,67,162600,Hypersonic Missiles,9/13/2019,0.296,0.925,-0.783,0.0767,0.00128,0.000315,0.0797,0.607,204.111,4,energetic
2VcS3oKcOPkubN9LVzZ96l,Longshot,Catfish and the Bottlemen,61,232960,The Balance,4/26/2019,0.481,0.765,-4.025,0.0388,0.00381,0.000737,0.119,0.465,102.829,4,energetic
6mVD1SfTvlFAPVi7txFL5H,Machu Picchu,The Strokes,66,209626,Angles,3/21/2011,0.695,0.817,-5.294,0.0659,0.0132,0.097,0.0601,0.874,105.014,4,energetic
1qBLtdOv2zTzq0tkc6Vy6t,Are We Ready? (Wreck),Two Door Cinema Club,55,230853,Gameshow (Deluxe Edition),10/14/2016,0.601,0.784,-5.622,0.0333,0.00476,0.0127,0.347,0.726,94.019,4,energetic
6liNJDyWJjyHAgDnAX95bw,Fire and the Flood,Vance Joy,67,249382,Dream Your Life Away (Special Edition),9/9/2014,0.596,0.827,-4.402,0.0372,0.0242,0,0.0958,0.329,115.034,4,energetic
3huV7eiNpaQlCB3LbZi9bB,Bad Habit,The Kooks,62,221413,Listen,1/1/2014,0.733,0.882,-4.199,0.0389,0.051,9.92E-06,0.131,0.854,123.071,4,energetic
4gsR34XSIE2fUY4odwZqym,Seventeen,Sjowgren,65,225666,Seventeen,8/5/2016,0.612,0.725,-5.602,0.0416,0.305,0.0784,0.0548,0.333,146.008,4,energetic
06Qsdo6m545EBO4LXM9nHn,Settle Down,The 1975,44,239893,The 1975 (Deluxe),9/2/2013,0.596,0.951,-5.292,0.051,0.00303,9.16E-05,0.789,0.843,107.119,4,energetic
6MDijuuArPJv1vbp7K1x3f,Genghis Khan,Miike Snow,62,212146,iii,3/4/2016,0.688,0.847,-3.238,0.0508,0.04,2.81E-06,0.598,0.453,93.979,4,energetic
5Fli1xRi01bvCjsZvKWro0,Houdini,Foster The People,69,202466,Torches,5/23/2011,0.632,0.908,-3.511,0.0458,0.00762,0.000172,0.167,0.764,110.024,4,energetic
5PtEpuVX03k9bOUwilL5EO,Punching In A Dream,The Naked And Famous,62,238133,"Passive Me, Aggressive You",2010,0.473,0.883,-3.65,0.047,0.00201,0.000967,0.142,0.164,115.048,4,energetic
3PVsWhlUR6mNxU9fk1BWca,Flame,Sundara Karma,55,227366,Flame,11/11/2016,0.525,0.855,-4.641,0.0522,0.00118,0,0.281,0.211,100.028,4,energetic
4BsQ6HzywRiSHf45WXRft8,Sleep Alone,Two Door Cinema Club,54,236440,Beacon,9/3/2012,0.52,0.759,-5.006,0.0413,0.000112,0.00256,0.0934,0.552,148.019,4,energetic
5PRRthP9SLfbXB359MfIWv,I Will Wait,Mumford & Sons,71,276720,Babel (Deluxe Version),9/21/2012,0.486,0.769,-5.14,0.0341,0.0119,0.00832,0.197,0.393,131.286,4,energetic
4yffABDkB5A9flvr9vQFck,Howlin' for You,The Black Keys,67,191956,Brothers (Deluxe Remastered Anniversary Edition),12/18/2020,0.725,0.747,-5.545,0.0876,0.0272,0.0468,0.104,0.38,132.921,4,energetic
