id,name,artist,popularity,duration_ms,album,release_date,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,mood
68LpjjFHicK5YIM5I5KMex,PALMTREES,Worldtraveller,34,130625,PALMTREES,9/10/2021,0.875,0.295,-13.702,0.202,0.835,0.898,0.112,0.73,96.005,4,happy
4BfOkMlyoev0VEN5ClXMby,Morning Stretch,Timothy Infinite,48,144078,As The Sun Rises,4/1/2022,0.705,0.501,-8.953,0.288,0.453,0.0393,0.284,0.542,166.33,4,happy
0n7UVP6hEStbS96Uugnyzs,The Pappas,High Low Row,34,224769,Abracadabra,5/28/2021,0.809,0.121,-13.459,0.428,0.94,0.883,0.141,0.343,87.017,4,happy
5v4j4LiqW49SnYAwnJugw5,!Sunshine!,Camden Clown,49,183634,Seven Hours,10/19/2021,0.658,0.449,-14.113,0.0507,0.0522,0.87,0.103,0.628,82.034,4,happy
53ycakt4shH4wnZveJnagh,bread & wine,Wibke Komi,44,116883,bread & wine,11/5/2021,0.687,0.254,-10.445,0.0426,0.904,0.938,0.0923,0.38,77.027,4,happy
22JgzHfHyonKuvOSpvEKDz,Big Easy City,Simber,39,120000,Big Easy City,9/10/2021,0.587,0.483,-15.125,0.107,0.0887,0.535,0.195,0.456,85.763,4,happy
4F1wJB60G4t7IVfRutfwY4,Downtown,Jack Dean,32,79080,Beat Tape 1,4/15/2022,0.507,0.428,-10.58,0.0279,0.257,0.699,0.125,0.487,85.028,5,happy
7JnFdD5M4sKv4j26plgBPy,Chili is hot,Lofidelity Habanero,40,115263,Chili is hot,12/27/2021,0.607,0.228,-15.295,0.363,0.144,0.813,0.107,0.59,83.91,4,happy
7Bw4rl2uucA5QvPeGYzuXe,Endless Lights,Beats by LOR,40,170904,Endless Lights,4/13/2022,0.66,0.483,-11.66,0.0343,0.441,0.856,0.2,0.197,80.044,4,happy
0k1wqWrjOvG1xt9kMVQcKp,Matalí,Ruth de las Plantas,34,146331,Matalí,10/22/2021,0.768,0.76,-5.413,0.0469,0.533,0.25,0.366,0.393,82,4,happy
2tZVe3idd7qbKHjUeUYbG2,Padron Peppers,Burrito Eats,35,142500,Padron Peppers,4/1/2022,0.551,0.439,-14.07,0.037,0.412,0.915,0.154,0.62,80.055,4,happy
76cHnrbRZkkJzm6MbIrIHB,Vacation Days,Strehlow,40,138173,Vacation Days,4/6/2022,0.597,0.387,-14.251,0.0361,0.723,0.856,0.136,0.517,140.008,4,happy
4aQ9wAM5HnKs3n5DtZQCpi,Rêverie,Saib,38,165000,Under The Stars,4/8/2022,0.662,0.344,-13.455,0.166,0.581,0.833,0.117,0.235,97.001,4,happy
7C1RaJ1b2WKJZq9Bvrgctj,Low Key,Cloudchord,46,155090,"Koi Pond, Vol. 2",10/1/2021,0.759,0.582,-8.26,0.0901,0.575,0.6,0.133,0.539,88.396,4,happy
3SPpqRQdEQAywU8fRKrWqx,Vacation,franz.,32,177427,Vacation,4/15/2022,0.661,0.462,-16.157,0.0424,0.123,0.921,0.0974,0.188,137.993,4,happy
0Ef6Q0Cav49AL4xhPlXSZg,pinecone,MF Eistee,32,115200,anthology,11/11/2022,0.637,0.318,-13.182,0.0808,0.71,0.528,0.124,0.491,148.592,4,happy
2NmdoCM6MIkKTKWYQaiZGc,Lifelike Figures,Multicolor Vowels,46,158117,Looking Up,1/10/2022,0.747,0.353,-10.369,0.089,0.269,0.742,0.116,0.819,85.001,4,happy
29Piig79HQpigQuUtxshPv,A Few Days Ahead,uniqlesse,43,142318,A Few Days Ahead,1/7/2022,0.655,0.352,-13.251,0.0412,0.872,0.819,0.114,0.539,84.999,4,happy
7AoMssgMP6vK7QPrKg4wkf,The Little Things,Headie Nines,32,149647,The Little Things,2/10/2021,0.798,0.642,-8.447,0.0698,0.95,0.867,0.126,0.262,169.956,4,happy
51YRwAeesNlpvB5U51lZY7,Pear Pressure,Future of Lofi,32,142428,Future of Lofi Δ1,9/21/2021,0.481,0.291,-13.379,0.0273,0.608,0.921,0.108,0.244,77.056,4,happy
2BDKKL4We7h8JwGk4NWpE5,So Seductive,Matt Large,32,192344,So Seductive,5/20/2022,0.556,0.557,-5.171,0.11,0.0687,0.805,0.151,0.536,191.796,4,happy
69Q3BvKjpIeCJkCcvPxs7R,Fandango,MAGICMINT,45,127640,Fandango,10/31/2021,0.576,0.33,-12.071,0.238,0.445,0.81,0.106,0.37,63.935,4,happy
1bFNVPttUZyzRxfsJAFkJx,Tokyo Trainspotting,Nathan Kawanishi,34,120769,Nostalgia,7/1/2022,0.595,0.526,-10.11,0.167,0.778,0.875,0.322,0.944,78.002,4,happy
2znBuVaZLvA1Kn9xL5tVnT,Toucan,NOA NOA,34,214000,Toucan,10/20/2021,0.791,0.426,-8.35,0.0648,0.703,0.816,0.27,0.482,94.012,4,happy
4ZXEWcotHFwFrQU0FXtjzN,ela é,n o r m a l,41,108007,ela é,4/8/2022,0.764,0.641,-11.479,0.136,0.557,0.824,0.226,0.495,79.997,4,happy
5irlm4HR7wslp9BTuMlLQo,Something Has Happened,Jazzinuf,36,116593,Artifacts,4/8/2022,0.65,0.384,-12.918,0.0337,0.773,0.874,0.154,0.284,88.026,4,happy
5XW0aneQhkAE93vrxvTDHx,I got to love you,Yankee Hart,32,132812,I got to love you,3/25/2022,0.567,0.366,-17.642,0.0603,0.96,0.952,0.479,0.625,76.876,4,happy
1Q6Yq87dBVj1BYaiOsjKph,Where the Sun Lives,"Sarah, the Illstrumentalist",40,141064,Chillin In Cabo,8/13/2021,0.686,0.499,-10.212,0.0306,0.141,0.203,0.298,0.515,97.088,4,happy
5YqgLosDBFzjeXUvNwCnQC,special,bird,34,146666,special,9/3/2021,0.745,0.514,-14.136,0.109,0.896,0.832,0.242,0.886,90.052,4,happy
6qeMnGssbQmFZQ4NA9NPT2,Wonderland,So_nny,45,150000,Wonderland,7/2/2021,0.726,0.369,-10.117,0.049,0.841,0.84,0.138,0.726,80.018,4,happy
4PqKF4AvWgQLDh7hUYdYtc,lustig,Izidore x,40,129000,lustig,7/2/2021,0.776,0.347,-11.312,0.0606,0.419,0.772,0.0606,0.225,149.899,4,happy
2c6Si68uNJOXbWA4gFOo6p,Happy to See You,"Sarah, the Illstrumentalist",40,131734,Happy To See You,9/10/2021,0.686,0.628,-5.862,0.0361,0.164,0.209,0.111,0.8,89.409,4,happy
5PXZzdz01lZXKw9ep65Mik,Space Girl,Anex Xi Ko,31,121894,Space Girl,6/11/2022,0.797,0.593,-8.658,0.0315,0.222,0.688,0.202,0.775,130.029,4,happy
6mO1z3z7Np7JS87Gkiw7xM,While The Sun Goes Down,Soulone Beats,32,147692,While The Sun Goes Down,5/27/2022,0.589,0.294,-11.65,0.0603,0.356,0.898,0.147,0.597,156.113,4,happy
6Puzyr6rxBYIjlKG5GTifj,Parallels,Joe Sunrise,32,158181,Parallels,5/27/2022,0.778,0.221,-13.734,0.0741,0.58,0.749,0.08,0.322,87.979,4,happy
1SXSmGCjT0Ldw2KyssUHOd,summer nights,leicht.,32,150000,summer nights,5/24/2022,0.601,0.488,-11.73,0.0364,0.217,0.929,0.103,0.307,170.017,4,happy
5FdgWHIy3LsIoRzCOJ4jg1,Nutmeg,spice rack,34,124090,flavors,2/15/2021,0.472,0.338,-13.968,0.0323,0.568,0.851,0.1,0.333,176.248,4,happy
2oYlPGxZPPd6jer8rHO2mr,The Road is Winding,SLACER,40,147400,The Road is Winding,9/8/2021,0.729,0.387,-12.048,0.0633,0.495,0.801,0.13,0.452,150.01,4,happy
0XjBGhw51yUMQMZ8ftgJdr,Rain On Me,Ninjasister,37,147529,Rain On Me,5/28/2021,0.62,0.281,-11.054,0.0566,0.807,0.938,0.116,0.238,170.034,4,happy
5woq04bPb5fZ4bB8wfOkuC,Feeling Good,Leo Motta,33,156533,Feeling Good,8/19/2022,0.701,0.627,-11.95,0.154,0.24,0.522,0.154,0.773,162.033,3,happy
493d6uVigrpHLvzElL5eEd,Smelling the Roses,middt,37,137285,Smelling the Roses,8/16/2022,0.849,0.555,-9.464,0.0973,0.89,0.345,0.13,0.643,140.032,4,happy
3XLz7KN81rNRuBYws2Y1As,Sailing Ships,Strehlow,32,127297,Sailing Ships,8/19/2022,0.797,0.203,-20.078,0.179,0.772,0.686,0.308,0.78,147.99,4,happy
0mPtM4eXcgUTcILbBaMOjK,Bossa Rosa,Miso Colt,31,180779,Bossa Rosa,8/12/2022,0.604,0.385,-13.758,0.0424,0.758,0.861,0.181,0.952,77.011,4,happy
6czOmmPl8uI5uxQu3GEeLT,bossa high-level,endless beauty,31,102400,Bossa High-Level,8/13/2022,0.692,0.659,-10.081,0.0673,0.0375,0.871,0.0994,0.639,150.092,4,happy
7EccAFIyTAXrxfvrkZdDNU,Sunny Walk,pipetiger,47,106830,Sunny Walk,8/15/2022,0.736,0.282,-11.269,0.077,0.874,0.949,0.087,0.234,89.946,4,happy
2w9EnlbbEahdgm3ZNj758B,Aubade,Bastido,34,171870,Aubade,4/6/2022,0.889,0.26,-17.475,0.0921,0.9,0.874,0.108,0.828,122.999,4,happy
3gH6U0EQHbFrCNebvbnk8Y,Mount Rakko,FloFilz,36,149800,Close Distance,4/8/2022,0.708,0.445,-10.654,0.0457,0.265,0.805,0.119,0.466,87.974,4,happy
3QZV9urYHQWhedIpNw5sYz,Honeydew,DYVN,32,133374,Honeydew,6/17/2022,0.73,0.539,-9.111,0.146,0.687,0.27,0.107,0.223,87.022,4,happy
18u4WwiGLzWT8xpLmUAHN7,ipanema,farewell,41,96442,viagem,7/26/2022,0.683,0.402,-8.706,0.114,0.163,0.882,0.116,0.891,80.028,4,happy
29i0fM2WgShkB2lnb6GnBv,How About This,JazzyHan,41,111000,How About This,6/10/2022,0.531,0.531,-9.333,0.0329,0.818,0.841,0.164,0.286,80.049,4,happy
7DAlxFXwgtXy7gaLWNOEII,candy,whknws.,31,85843,Ovrhaul,6/10/2022,0.754,0.479,-15.759,0.285,0.176,0.172,0.121,0.765,87.039,4,happy
3lN0whHnarXeTmsRpJ1CsI,warm ocean,Hiest,31,116590,warm ocean,6/10/2022,0.507,0.379,-10.607,0.0951,0.892,0.804,0.385,0.152,82.026,4,happy
5LZvWXagCJaMSTfJW9lOxR,wonderer,Jk Beatbook,31,149610,wonderer,6/14/2022,0.818,0.331,-11.755,0.394,0.925,0.931,0.069,0.828,76.92,4,happy
53VTzwDAl6PD9T1hs4rFHH,Beijo Doce,Dawmata,31,124301,Beijo Doce,6/15/2022,0.767,0.463,-13.49,0.152,0.14,0.85,0.101,0.916,85.015,4,happy
667UZer8DqG0zUgmaQd0mm,Orange Tree,Teo,31,160878,Orange Tree,6/10/2022,0.642,0.4,-13.813,0.045,0.557,0.853,0.114,0.328,75.029,4,happy
7qhvsU1cjfjQjTRtuwxud4,Nightscape,Mr Beats Lofi,32,195333,Nightscape,6/8/2022,0.821,0.204,-12.482,0.126,0.57,0.9,0.0998,0.297,79.991,4,happy
0OGA7zBgWPrd0FW6au6TVN,Dripht,BLVKSHP,32,187058,Dripht,6/7/2022,0.585,0.567,-6.56,0.0352,0.24,0.575,0.104,0.503,84.997,4,happy
73fwCt5oobtmrRsUgGESNk,Spraytan,Chillide,39,120000,Spraytan,2/13/2022,0.667,0.268,-15.941,0.0587,0.877,0.864,0.11,0.468,183.868,4,happy
2SEnMRBzVNrfraOxbFKI2Q,wolfram wonders,ideal form,40,108006,lightbulb,8/18/2021,0.708,0.328,-10.542,0.0991,0.654,0.0759,0.102,0.392,180.257,4,happy
4XrZjM1DPZryBRSAMlBHvI,Strat Mode 5,trak-side,31,117600,Strat Mode 5,5/27/2022,0.66,0.56,-9.277,0.0457,0.322,0.898,0.115,0.293,75.022,4,happy
1y2zDUWWkG4P97pDjWGrDi,The New Day,Jolly Jordan,41,164000,The New Day,2/13/2022,0.66,0.43,-8.103,0.0278,0.277,0.868,0.144,0.309,79.996,4,happy
5X9jS1tU1Hv2yPh4dGC1HH,Caribbean Latte,Mister Decaf,39,138352,Caribbean Latte,8/11/2022,0.735,0.514,-10.429,0.0631,0.277,0.856,0.0929,0.622,170.109,4,happy
2eMu2au8FVOaHemQfi7Sah,Afternoon Wind,Monocloud,31,124500,Afternoon Wind,8/12/2022,0.609,0.287,-16.175,0.0494,0.848,0.881,0.109,0.388,77.04,4,happy
6bnhuU80WPonEPeS5Alskr,Agua Clara,SamuW,33,131803,Agua Clara,8/10/2022,0.829,0.528,-12.67,0.0946,0.498,0.858,0.112,0.696,122.051,4,happy
39sl6VM6ITxPqSQYIHGrHn,Saudade,Sunsplash,31,158138,Saudade,8/5/2022,0.759,0.42,-12.519,0.0623,0.348,0.887,0.119,0.827,84.904,4,happy
1HwtLXqKnJvKYrVRcXbdsl,gm baby,wallyPDF,32,123428,gm baby,6/10/2022,0.733,0.171,-19.591,0.0437,0.871,0.844,0.135,0.437,140.058,4,happy
7bMYkOwd6CsjCRZKUroCeV,Thinking Out Loud,Soulone Beats,35,121462,Thinking Out Loud,7/15/2022,0.614,0.499,-9.742,0.0361,0.0169,0.207,0.384,0.326,81.998,4,happy
6o47WpgYCPCk4bY6XaK2Vj,beach break,Tokoyo,31,128000,beach break,7/15/2022,0.84,0.465,-12.704,0.108,0.745,0.0812,0.103,0.811,90.002,4,happy
6c6O3C07YbA6oSNSmQqkMB,Second Moon,iamalex,32,109343,Second Moon,7/14/2022,0.776,0.239,-8.428,0.0977,0.667,0.889,0.11,0.224,130.054,4,happy
4iKXy98aDDZ1KqrU7PrAhB,clear blue sky,Hicut Lopass,31,124698,clear blue sky,7/10/2022,0.735,0.324,-12.177,0.0653,0.688,0.932,0.161,0.663,82.997,4,happy
7dPy1jjF1wDcZGSdtNjAeO,Together We Rise,With All Respect,31,151110,Together We Rise,7/10/2022,0.695,0.504,-11.144,0.0674,0.375,0.928,0.123,0.261,84.984,4,happy
1uqbepnCPGf5eZZFKDKvQG,High Coast Beat,Smartface,39,166170,Rhythmic Flows,7/8/2022,0.838,0.321,-12.505,0.0796,0.543,0.772,0.0788,0.514,92.419,4,happy
2LTcqJRepokYQMofS53rjt,Soleil,Geezmo,32,112941,Soleil,7/1/2022,0.785,0.403,-16.464,0.0603,0.236,0.874,0.075,0.904,170.014,4,happy
734VfOf0xOEHf4wV5RcIzz,Nazaré,Sports & Music,31,94430,Underwater Romance,7/1/2022,0.884,0.369,-14.902,0.0483,0.573,0.818,0.114,0.961,107.035,4,happy
08K0FjEDRLXt3j1bjwTbcJ,Outer circles,hoodeeny,30,183837,Outer circles,7/15/2022,0.6,0.527,-9.422,0.0352,0.272,0.655,0.0966,0.141,172.002,4,happy
4hCmMa1benzcqObgxDH2GU,Jovial,still yung,31,132272,Jovial,6/24/2022,0.677,0.354,-13.739,0.0377,0.6,0.844,0.109,0.259,82.534,3,happy
0kzFqquPfU14JmkkUUHbX8,Crushin,The Man from Mexico,30,156000,La Muchacha Ochentas,6/22/2022,0.718,0.282,-14.008,0.0405,0.714,0.727,0.103,0.0688,80.012,4,happy
6S1uhrWCT8WFV6z8f5P8Va,Papillon,Moodster,40,110571,Goodwill,8/17/2021,0.827,0.382,-13.004,0.0584,0.341,0.921,0.106,0.701,140.194,4,happy
3BIigRWvCUldxIeQkzSEMa,Llama Drama,Jobii,40,127900,Llama Drama,10/8/2021,0.487,0.682,-6.373,0.075,0.369,0.566,0.134,0.446,173.985,3,happy
6LnZKT2R1jhUTXgwUPldIr,Out Of Jazzizity,Savage Bops,33,141666,Out Of Jazzizity,10/8/2021,0.748,0.339,-5.753,0.0809,0.87,0.856,0.151,0.832,90.063,4,happy
4W0IrD2VVLwxfsAgevJRgD,Two Track,Siesta Beats,40,128319,Two Track,10/11/2021,0.703,0.375,-13.361,0.0385,0.0502,0.694,0.102,0.676,87.988,4,happy
5YAr1nEOeBQLsrqntj7Nyz,gin mood,yori yoi hi,40,160941,gin mood,7/25/2021,0.807,0.256,-20.061,0.0527,0.677,0.673,0.0896,0.576,98.99,4,happy
24mMhupEYd9fMpKM60MjVp,Trumpet On The Street,Turn.,34,109333,Trumpet On The Street,4/1/2021,0.743,0.57,-6.629,0.0416,0.832,0.912,0.0968,0.223,90.042,4,happy
2AXqiVRL9dhZ47IDPiGR6H,Samurai,Mr OCB,41,160975,Samurai,6/20/2021,0.558,0.227,-9.879,0.0804,0.447,0.844,0.102,0.261,116.28,3,happy
5epIUCDbbOxNw24rB0YgrC,Riptide,Bambu,32,106829,Riptide,5/16/2022,0.539,0.491,-9.749,0.0418,0.405,0.851,0.215,0.186,80.407,4,happy
3aRv7GiXgweb0sVd8Rzu5s,I Will Love You,Salon De Juego,30,113875,I Will Love You,5/13/2022,0.779,0.452,-10.373,0.0504,0.257,0.475,0.23,0.57,75.012,4,happy
479ml65kpUENyze9msPNGX,Rich and Thick,spring gang,31,199947,Rich and Thick,5/13/2022,0.593,0.391,-6.688,0.385,0.492,0.89,0.112,0.516,170.024,4,happy
3jZ6PpHPQuON6Bt2PYl7Vs,Set the Sky on Fire,Sunshine and Raindrops,39,142588,Set the Sky on Fire,6/27/2021,0.693,0.507,-10.679,0.077,0.719,0.772,0.0766,0.145,170.002,4,happy
4O7Tbtvbf1U25lMhkBa2wd,Flavors of Oro,Aphid Friend,46,168000,Floaty Boi,1/10/2022,0.758,0.331,-12.932,0.0859,0.698,0.786,0.101,0.706,80.012,4,happy
4FTWqP9PgQ24kmVctCWREf,Dust till Dawn,Dusty Decks,46,134000,Solid Centre,3/18/2022,0.747,0.571,-6.985,0.119,0.0264,0.888,0.102,0.71,89.96,4,happy
3QGeVTGNN77x4oQcUneQp5,The Rooftop,Gregory David,44,212309,After Hours,6/25/2021,0.721,0.487,-9.519,0.144,0.671,0.855,0.23,0.537,78.055,4,happy
590XubFrs3btVyMbHIBNul,Summer Through My Window,Tiny Anthem,30,165062,Summer Through My Window,8/5/2022,0.878,0.445,-13.268,0.0376,0.631,0.86,0.121,0.849,111.986,4,happy
3Ls2JfT2cWABG0uTCJKoqJ,Picnic With A Tape Recorder,Goslow,33,156000,Picnic With A Tape Recorder,8/1/2022,0.73,0.546,-9.53,0.0849,0.899,0.898,0.104,0.0731,79.954,4,happy
55vugGlZDrEgZVdg8MThGI,Poolside,Oaty.,32,150689,Poolside,8/1/2022,0.878,0.358,-13.613,0.393,0.633,0.907,0.244,0.695,154.031,4,happy
6YgYLWehHMYQ0EYScrgcK3,Bossa,Karmawin,47,276705,Bossa,8/1/2022,0.734,0.206,-19.989,0.162,0.839,0.0971,0.0863,0.349,85.02,4,happy
3zoZK3uNp9ckLJFNZcMXUx,Urban Roots,m.sorlii,30,90824,Urban Roots,8/5/2022,0.706,0.372,-10.405,0.113,0.228,0.833,0.123,0.618,172.027,4,happy
0Dl6gERwFQMIEl2br6Dmcn,Lush Lush Lake,Supereffective,40,147562,Lush Lush Lake,7/29/2022,0.785,0.276,-10.876,0.364,0.189,0.884,0.11,0.808,160.099,4,happy
6aqMX6fuByY91a282vtaCC,Puerto Rico,MC,30,212348,Puerto Rico,7/29/2022,0.589,0.619,-7.767,0.0414,0.16,0.925,0.379,0.385,176.049,4,happy
2UgF2ERVFHWhFWcytlNO7G,Spiegelei,Spaze Windu,46,151004,Spiegelei,8/5/2022,0.782,0.561,-9.599,0.0589,0.454,0.805,0.106,0.299,90.012,4,happy
56Bovd4TcOgv6LbVpSMgh8,Nine One Nine,"Sarah, the Illstrumentalist",33,136531,Carolina Sound,2/26/2021,0.647,0.638,-9.214,0.034,0.0287,0.933,0.105,0.199,93.969,4,happy
2LWBOPGmgxCI9awFaBN5JL,Common Sunflower,Lekie Low,47,99317,Common Sunflower,7/4/2021,0.799,0.484,-8.4,0.0907,0.722,0.916,0.0903,0.552,87.02,4,happy
4l9tBmE0kfF7pHQ0BavAGB,Buzz,Ritsou Lalai,47,154285,Buzz,10/17/2021,0.669,0.477,-9.158,0.124,0.574,0.897,0.164,0.122,83.73,4,happy
2A56QOJvOGbcrj1HVmTtan,Tangerine Tanlines,Miso Colt,34,142321,Tangerine Tanlines,3/2/2021,0.632,0.522,-13.853,0.0567,0.976,0.918,0.421,0.775,167.965,4,happy
6LodoJCkHdELJ4JHiDfMGz,Wanderlust,dogphase,32,141316,Wanderlust,5/26/2021,0.647,0.433,-15.193,0.047,0.631,0.892,0.114,0.451,170.005,4,happy
05lQwU66a8f5YEfn86ODCF,Grand Ave,CMJ,32,101052,Grand Ave,6/3/2022,0.374,0.315,-11.068,0.377,0.759,0.019,0.07,0.481,165.711,3,happy
06FHrzf7psD6ow7W4SH5Ks,Purrfect,Sloppy Jo,31,138957,Still Sloppy,6/6/2022,0.692,0.272,-13.139,0.0362,0.517,0.824,0.213,0.16,140.075,4,happy
0VVkD4K9rMQtQYFdzKXMIv,Plastic Boys,Woozy Youngster,34,156000,The One Who Could,6/2/2022,0.684,0.304,-10.945,0.0587,0.569,0.913,0.322,0.56,80.008,3,happy
7CzwNHiknbQ5p7IinDOYwU,Jukebox Dim,Talented Mr Tipsy,44,138352,Jukebox Dim,6/18/2021,0.689,0.343,-8.091,0.0522,0.831,0.928,0.131,0.263,84.984,4,happy
2diMv8vVlQRyP9CA5PFI5s,Springboard Fun,Re-Lax & Re-Why'nd,31,144000,Springboard Fun,5/28/2021,0.673,0.341,-13.148,0.0738,0.644,0.85,0.108,0.637,169.903,4,happy
4OY35K0SrR9HPqsEnAwt1b,brats,Satchel Kebab,39,164315,brats,6/22/2021,0.79,0.311,-9.712,0.186,0.441,0.832,0.116,0.139,146.033,4,happy
04zAxdQmKHREESSIcHRF3K,words > numbers,Blue Boatz,41,176551,words > numbers,6/22/2021,0.785,0.476,-6.634,0.0522,0.18,0.894,0.121,0.544,86.979,4,happy
1ljFw0Kwk2iYoQUeg5RAp1,iykyk,meadowzz,42,126760,gliding on vibes,6/10/2021,0.682,0.396,-10.108,0.044,0.414,0.771,0.62,0.236,141.971,4,happy
3vkXcpV294D0mrLIz5k1nM,Mr Lonely,Giorgio Robertini,34,112941,Mr Lonely,5/24/2021,0.735,0.214,-13.231,0.0482,0.719,0.933,0.135,0.196,85.028,4,happy
5LxIw6qz9tcKfw5r32koKX,Electric,Tuva Sersh,34,158297,Electric,3/9/2021,0.794,0.553,-5.234,0.0424,0.062,0.824,0.24,0.886,94.021,4,happy
3bCFay2zoRA5h5pcTw5Yny,Blessed,Yasper,36,175389,Blessed,6/1/2022,0.636,0.516,-9.57,0.137,0.38,0.851,0.0659,0.562,82.69,4,happy
6hMCtXfDIIrNscYtxSlvTT,Homonculus,You're Good,30,176169,Homonculus,5/27/2022,0.683,0.597,-8.228,0.0426,0.73,0.874,0.109,0.221,90.018,4,happy
6o9mwul55Hxm88JVGCNDCo,The Sun's Out,"Sarah, the Illstrumentalist",31,131874,The Sun's Out,5/27/2022,0.707,0.327,-8.562,0.0621,0.288,0.06,0.109,0.244,82.155,4,happy
58eukN93h5b7rBlbcR6owz,Trading Bikes,Ewert,31,177622,Trading Bikes,2/11/2021,0.822,0.459,-5.009,0.073,0.287,0.822,0.287,0.521,90.028,4,happy
1mI09jvN78SzxAk3pvHmiD,Habana Vieja,Yumas,30,186000,¿Qué bolá?,5/11/2021,0.732,0.43,-12.924,0.0884,0.771,0.785,0.103,0.681,75.012,4,happy
5I20Xa98Zm3YQlSfRQgwxt,millions,heading__,34,108007,outwards,6/3/2021,0.559,0.509,-11.03,0.0541,0.588,0.881,0.129,0.145,159.99,4,happy
0DKAZKSWou9EgI184nwNxG,Coral Reef,Sweet Medicine,30,96010,Hawaii Tape 02,4/21/2022,0.652,0.053,-17.845,0.134,0.949,0.891,0.144,0.476,79.959,4,happy
7LebLMIwvYvoWbBd9GYtxW,Red Dove,Greenland,31,122500,Red Dove,6/2/2021,0.72,0.533,-10.546,0.117,0.823,0.925,0.115,0.638,192.187,4,happy
4Vs4uFcFIduQva6sfEIEqG,Uptown Buses,The Precocious Birds,30,177138,Good Morning,5/6/2021,0.913,0.387,-12.619,0.279,0.131,0.495,0.0917,0.677,90.016,4,happy
2mRYo91e0IZu9HPPAIxVAq,Donde Estas?,Fallen Roses,32,124245,Donde Estas?,2/11/2022,0.55,0.473,-11.806,0.0522,0.664,0.872,0.143,0.242,85.081,4,happy
4duI476FUu6iId8JOTOk8i,Hang On,Lazy Leopard,37,118604,Hang On,2/17/2021,0.772,0.368,-13.738,0.0633,0.187,0.88,0.108,0.379,85.998,4,happy
7JlI1eHDw1XWFiMy3LKJ8b,Paint Drip,Dino P,32,106666,Paint Drip,5/25/2021,0.805,0.19,-12.977,0.136,0.876,0.955,0.0909,0.502,135.137,3,happy
0Td7VHO3ojTr3VO8GJTqQh,No Problem Too Small,Ensidya,35,122727,No Problem Too Small,2/19/2021,0.847,0.455,-7.513,0.0438,0.215,0.903,0.0654,0.666,87.985,4,happy
4DjiY0WodlXPtDEj2wYm2s,Mood Swing,Gxldxn Fxnch,32,151714,Mood Swing,7/27/2022,0.618,0.308,-14.361,0.043,0.684,0.918,0.121,0.711,140.001,4,happy
0hvhmLGNOEy6qlNodaGTWX,Jonde,Melatone,48,167608,Jonde,7/29/2022,0.637,0.624,-7.022,0.083,0.817,0.126,0.464,0.541,150.067,4,happy
3JuBTWJDNuiyfBCaZHUs2I,Joao,Teknicolores,30,141176,Joao,7/22/2022,0.733,0.536,-8.865,0.112,0.108,0.261,0.179,0.74,170.086,4,happy
0cCzWMEaRgqnbOpNrnKoPD,Cream Sunset,RejSende,32,146830,Cream Sunset,7/22/2022,0.778,0.327,-8.632,0.0707,0.589,0.741,0.0856,0.303,84.999,4,happy
58PSYdY0GFg0LFb2PxYk4T,Mannish Boy,Muddy Waters,64,321133,King Of The Electric Blues,1977,0.598,0.735,-10.882,0.0973,0.44,0.000215,0.681,0.615,111.129,3,happy
1oT20g6f8rvymheUIdFr19,Pride and Joy,Stevie Ray Vaughan,53,219840,The Real Deal: Greatest Hits Volume 1,2006,0.426,0.693,-9.759,0.0377,0.0251,0.0065,0.101,0.751,126.804,4,happy
2Mr1bGI2E10K7Mt1UJZ6Mw,Boom Boom,John Lee Hooker,62,152350,Burnin',1/1/1962,0.441,0.455,-14.207,0.0485,0.62,0.00187,0.135,0.918,160.9,4,happy
5Oc0vLGWdEWeCqIU8zyELt,Hound Dog,Big Mama Thornton,57,181000,Ball n' Chain,1/1/1989,0.563,0.542,-10.862,0.0962,0.706,3.59E-05,0.355,0.785,133.285,4,happy
0uGMmiAC2eLxS8o7rQj6ga,Mighty Love,The Mystix,0,227213,Mighty Love,5/5/2023,0.586,0.77,-5.996,0.0508,0.429,0.0994,0.37,0.654,119.986,4,happy
5DxJfzKzdBFLu01SxGpnfg,Mustang Sally,Wilson Pickett,38,187826,The Very Best of Wilson Pickett,4/13/1993,0.76,0.522,-8.088,0.0348,0.0906,3.36E-06,0.174,0.551,109.741,4,happy
3UUhqPn6LaEMrgOFgOPoSM,What'd I Say,King Curtis,0,202480,Soul Twist with King Curtis,1962,0.51,0.752,-11.126,0.055,0.87,7.87E-05,0.226,0.671,101.881,4,happy
5jH6P7e6RUGZnFGTeq3pUe,For the Love of Money,The Black Keys,53,211200,Dropout Boogie,5/13/2022,0.571,0.626,-6.929,0.0372,0.174,0.0017,0.111,0.523,97.191,4,happy
79w4w08Q8Rn9uu9bPO3OFr,Flying High,B.B. King,29,150616,Flying High,12/23/2022,0.658,0.488,-10.662,0.0422,0.815,0.602,0.0843,0.97,162.06,4,happy
65VzqBb5ogD2xIFD8jetMG,Got My Mojo Working,Muddy Waters,50,173040,His Best 1956-1964 - The Chess 50th Anniversary Collection,5/20/1997,0.519,0.779,-9.159,0.0648,0.573,8.13E-05,0.286,0.888,113.487,4,happy
