id,name,artist,popularity,duration_ms,album,release_date,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,mood
78GkbIgSD0VI7ZV7bnBe5I,I Wish I Knew,Silva & Steini,24,293700,More Than You Know,4/29/2022,0.384,0.0409,-16.849,0.0375,0.989,0.000169,0.151,0.0532,124.267,4,sad
0G3WxfqXCkCq9AGgqLINg9,I Miss You So,Etta Jones,39,202866,Lonely And Blue,1/1/1992,0.588,0.127,-16.983,0.0365,0.962,0.0023,0.101,0.372,67.948,4,sad
49iKGaiTvv4ewjYPhvimxu,I Got It Bad (And That Ain't Good),Nat King Cole,47,222866,Nat King Cole Sings George Shearing Plays,3/1/1962,0.204,0.143,-18.769,0.0332,0.835,0.00197,0.104,0.136,75.05,5,sad
5j2Z5B0KIYUXT3auRIsV5Q,Baby Won't You Please Come Home,Dinah Washington,33,127626,"Blues, Soul & Ballads",3/8/2019,0.332,0.304,-12.925,0.063,0.908,1.14E-05,0.0961,0.443,76.942,3,sad
539rmOeWpAiY5qaula9NM9,If I Knew Then (What I Know Now),Sarah Vaughan,32,153666,Swingin' Easy,3/1/1957,0.545,0.189,-11.986,0.0944,0.844,0,0.148,0.765,172.509,4,sad
2zKcVjhrP5r8vwxmEaANUm,It's Easy to Remember,Frank Sinatra,28,216790,Smooth Songs,8/31/2021,0.227,0.0852,-18.075,0.0381,0.914,5.85E-05,0.172,0.187,175.728,5,sad
298PoQoXA91pJuS0AKlXCk,Cry You Out Of My Heart,Ella Fitzgerald,29,165266,The War Years (1941-1947),9/13/1994,0.465,0.102,-17.334,0.0342,0.952,0,0.195,0.368,74.121,4,sad
3lzTDiidk78yOW2UUX1r4a,Maybe You'll Be There,Etta Jones,37,219000,Something Nice,1/1/1994,0.508,0.0551,-18.02,0.0417,0.965,0.00157,0.171,0.141,118.987,4,sad
7k0ustfixkIm3Z9hDP4OrZ,My Old Flame,Monica Zetterlund,28,145106,Swedish Sensation,1/1/1958,0.326,0.113,-14.651,0.0362,0.96,1.53E-05,0.296,0.124,91.561,3,sad
4DZTYXrIy4fvNa1HhxxNC2,'Round Midnight,Julie London,35,172160,Around Midnight,1960,0.245,0.208,-13.73,0.0348,0.806,0.00531,0.211,0.0891,85.948,4,sad
4IyuCMvAXWnalmM3ItK6OR,You've Changed,Ellen Andersson,37,404066,I'll Be Seeing You,9/16/2016,0.472,0.134,-14.451,0.0402,0.967,0.000279,0.109,0.152,127.639,4,sad
0D1LMx0zya1EXlj4F9l6Mg,Too Young To Go Steady - Remastered,Nat King Cole,32,172866,Night Lights,1/1/2001,0.191,0.215,-15.951,0.0434,0.745,2.49E-05,0.133,0.173,174.051,4,sad
2NHXhH8nZHgoMtcphN7PnB,I Can't Get Started,Jamie Cullum,36,315773,Pointless Nostalgic,2002,0.541,0.0891,-16.391,0.0458,0.943,2.69E-06,0.0892,0.183,119.83,4,sad
0IIiV2EHJ2tmpVmuf1Wjsp,I Just Couldn't Stand It No More,Dinah Washington,31,181333,"The Complete Dinah Washington On Mercury, Vol.4 (1954-1956)",1/1/1988,0.622,0.304,-8.206,0.0394,0.743,1.71E-06,0.187,0.691,100.046,4,sad
7cI4QJoyEMkjAfKrCptpMA,In Love In Vain,Sarah Vaughan,32,185000,Crazy And Mixed Up,1/1/1982,0.527,0.129,-18.601,0.0567,0.742,0,0.144,0.531,76.258,4,sad
54V36AZbOVeYqMrW3gXBHn,You Won't Be Satisfied (Until You Break My Heart) (with Les Brown & His Orchestra),Doris Day,29,184253,The Essential Doris Day,3/21/2014,0.57,0.0777,-12.671,0.044,0.962,2.58E-06,0.0951,0.3,73.996,4,sad
0xlZ3RGJnsopJc9dqq6Th2,I Wish I Knew - Remastered 2004,Chet Baker,32,239200,Chet Baker Sings And Plays (Remastered 2004),1/1/1955,0.351,0.0742,-14.516,0.0301,0.961,0.00157,0.277,0.226,84.464,4,sad
2GZwM4Pl7jbdgrHcJWu93c,Spring Will Be A Little Late This Year,Helen Merrill,31,231400,Helen Merrill With Strings,1/1/1955,0.251,0.144,-16.15,0.0357,0.93,4.48E-05,0.262,0.143,128.911,3,sad
1TmJIO8XZkItg9p1p9gFoZ,Just One More Chance - 1931 Single Version,Bing Crosby,29,210333,Bing-His Legendary Years 1931-1957,1/1/1993,0.336,0.249,-15.092,0.0391,0.922,0.000188,0.109,0.4,119.69,3,sad
762FeIx1AXpUBRXd8zbFDB,Good Morning Heartache,Flora Martínez,42,193177,Good Morning Heartache,6/19/2020,0.518,0.252,-9.027,0.0383,0.953,0.00111,0.122,0.182,73.539,4,sad
7mCcMSjdxm7I4zLnckj8nV,Ev'ry Time We Say Goodbye,Julie London,42,260240,All Through The Night: Julie London Sings The Choicest Of Cole Porter (Bonus Tracks),1/1/1965,0.296,0.111,-18.52,0.0332,0.937,0.000281,0.104,0.0762,82.817,4,sad
30yadsMx45g0lPWUuYW7cX,"Baby, Don't You Cry",Dakota Staton,31,154760,Time To Swing,1/1/2010,0.473,0.165,-12.855,0.0518,0.939,0,0.38,0.446,74.859,5,sad
3rnxTrbJ23PQ0g4NNVadru,Lover Man,Sarah Vaughan,35,196120,Sarah Vaughan's Golden Hits,7/7/1958,0.429,0.0165,-20.856,0.0364,0.975,0,0.0962,0.105,94.021,4,sad
2CUE9wgebjfvbu8It4RmZn,Never Let Me Go,Stacey Kent,53,279376,Breakfast on the Morning Tram (Bonus Edition),9/7/2007,0.445,0.152,-16.581,0.0369,0.945,0.00232,0.0979,0.149,111.179,4,sad
3EJ0pqOYSid9bVfyYy0zhm,I'll Drown In My Tears,Dinah Washington,34,191333,The Complete Dinah Washington On Mercury Vol.5 (1956-1958),7/1/1991,0.49,0.147,-12.322,0.034,0.888,5.09E-05,0.0938,0.332,145.166,3,sad
5rkyudolG3J67mPn9WOQfK,I See Your Face Before Me,Johnny Hartman,32,214645,Songs from the Heart (Remastered 2013),1/28/2014,0.41,0.0456,-19.661,0.0353,0.969,3.38E-05,0.0794,0.118,98.439,5,sad
3ElzkGBZpbjVuyKWCAHuzw,I Think Of You - Remastered,Frank Sinatra,33,184000,Where Are You? (Remastered / Expanded Edition),1957-09,0.227,0.0922,-16.828,0.0364,0.771,0.00123,0.105,0.0454,129.017,4,sad
4Lfn9B6tlGER7NVIHinhfX,April Fooled Me,Caity Gyorgy,36,231400,April Fooled Me,4/28/2023,0.379,0.0792,-15.686,0.0524,0.976,0,0.144,0.118,74.353,5,sad
60RxFPqYiG9bP7sRv4IiBe,Blues In My Heart,Mildred Bailey,29,189533,The Rockin' Chair Lady,1/1/1994,0.549,0.201,-11.099,0.0811,0.974,7.64E-05,0.101,0.409,114.174,4,sad
2YsnPlou8g7xdKDCguDOYc,There's No Such Thing As Love,Karrin Allyson,29,183986,'Round Midnight,6/14/2011,0.491,0.0686,-14.566,0.0434,0.984,3.82E-05,0.105,0.177,126.604,3,sad
63JCF21fkQzPsC2fBr9TMD,"I Thought About You (feat. Hank Mobley, Wynton Kelly, Paul Chambers & Jimmy Cobb)",Miles Davis,37,292106,Someday My Prince Will Come,12/11/1961,0.533,0.127,-14.17,0.0367,0.916,1.54E-05,0.103,0.18,113.694,4,sad
31jrVem3d0gsLSFcx7CoIi,He Was Too Good To Me,Jeri Southern,30,225000,When Your Heart's On Fire,1/1/1956,0.211,0.173,-15.013,0.0342,0.873,0.00129,0.175,0.109,77.895,4,sad
6iUmixPxVD6SacLhATYace,What's New,Helen Merrill,32,301306,Helen Merill,1/1/1955,0.351,0.0407,-22.393,0.0503,0.908,6.67E-06,0.104,0.227,69.311,5,sad
4DkOOLxg4p72UZzoUwV95W,I Fall In Love Too Easily,Johnny Hartman,43,144428,Songs from the Heart (Remastered 2013),1/28/2014,0.388,0.0662,-19.801,0.035,0.952,3.59E-05,0.142,0.208,87.893,3,sad
5LYRWSdYjVaUQUUBMNPD3e,Say It Isn't So,Sarah Vaughan,32,193813,Somewhere over the Rainbow,11/1/2021,0.259,0.334,-10.53,0.0312,0.862,0,0.094,0.136,137.851,3,sad
6LK7pPcnOyFrgnisXJ84gn,Gone With the Wind,Betty Carter,36,251680,Social Call,1980,0.392,0.111,-13.431,0.0339,0.928,1.70E-06,0.112,0.164,114.071,4,sad
53vXsAvHqCO6Q6aFRacLaT,I'm Through With Love,Lorez Alexandria,41,325493,Alexandria The Great,1/1/1964,0.384,0.133,-17.641,0.0418,0.925,0.0246,0.138,0.233,165.429,3,sad
0OhVyeMWNraRrgGPByQiWc,No More,Abbey Lincoln,29,191000,Abbey Lincoln's Affair... A Story Of A Girl In Love (Expanded Edition),1/1/1957,0.211,0.135,-13.633,0.0354,0.852,9.56E-06,0.171,0.135,189.084,3,sad
2CkKOGvbmPntrNs7ntLiTk,There's No You,Diana Krall,35,287973,This Dream Of You,9/25/2020,0.439,0.091,-17.49,0.046,0.944,0.0283,0.132,0.0978,183.31,3,sad
1FjIeuSHpU3x2J8cKCbc6r,Everything Happens To Me - Complete Take 2,Chet Baker,38,218666,Chet In Paris: Everything Happens To Me - The Complete Barclay Recording Vol. 2,10/6/1988,0.511,0.0334,-25.105,0.0493,0.936,4.44E-06,0.0986,0.163,114.42,4,sad
78JWcR18EW13NAy4597qK1,Once Upon A Summertime,Blossom Dearie,20,164066,Diva,5/20/2003,0.443,0.0921,-19.905,0.0519,0.981,3.63E-05,0.108,0.141,137.411,4,sad
5CxkNGZFfG7eiWNWhvUC9A,But Beautiful,Tony Bennett,40,244080,Cheek To Cheek (Deluxe),9/23/2014,0.162,0.18,-12.224,0.0329,0.939,0.00681,0.117,0.154,47.066,4,sad
6wWkyosk7WllIpzUs5SliP,Who Can I Turn To (When Nobody Needs Me),Nancy Wilson,38,162186,Gentle Is My Love,1/1/1965,0.355,0.162,-14.771,0.0377,0.873,0.00048,0.141,0.159,115.706,4,sad
3zd5NKvdzT6HC6moiCI3Ol,I Just Dropped By To Say Hello,Johnny Hartman,45,245200,I Just Dropped By To Say Hello,1963,0.451,0.0512,-23.066,0.038,0.949,0.115,0.112,0.327,101.321,4,sad
4gxqeb52ocvxNTNwHquFsW,That Old Feeling,Ernestine Anderson,32,148560,It's Time For Ernestine,1958,0.423,0.21,-10.101,0.0417,0.866,0,0.0852,0.296,189.344,4,sad
0zjHHk5Lqrf3j1ZpevLcJl,Born To Be Blue,Beverly Kenney,32,211906,Born To Be Blue,7/6/1959,0.246,0.114,-18.051,0.0327,0.899,0.00361,0.145,0.185,86.69,3,sad
2h3oMpsivzE6an9GBDVy35,Whatever Happened To You?,Anita O'Day,28,281653,"Waiter, Make Mine The Blues",3/14/1961,0.459,0.0979,-19.729,0.0411,0.854,6.90E-06,0.137,0.249,118.374,4,sad
4EyL9JMzL8TPBWqGiPfgtQ,Losing You,Jamie Cullum,34,204479,Interlude,9/1/2014,0.434,0.147,-15.141,0.0321,0.894,1.11E-05,0.133,0.235,96.893,4,sad
6nNE5beP6eFlJi5IibOcQw,If I Had You,Diana Krall,34,297173,All For You (A Dedication To The Nat King Cole Trio),3/12/1996,0.465,0.0783,-17.8,0.032,0.97,4.98E-05,0.0967,0.144,94.875,3,sad
5bG5GUKVJztKR5nff1CwUp,The Boulevard of Broken Dreams (with Sting),Tony Bennett,35,201586,Duets An American Classic,9/26/2006,0.304,0.224,-13.432,0.0356,0.879,3.21E-06,0.148,0.188,77.423,4,sad
2rjsU7OPalE0FuS0UULII9,Don't Ever Leave Me,Keith Jarrett,39,191386,Jasmine,5/7/2010,0.568,0.022,-23.774,0.0509,0.993,0.948,0.0973,0.169,106.129,4,sad
2SSK6RiaaoQDCdXbfI5gcc,It Never Entered My Mind,Johnny Hartman,31,219733,The Voice That Is!,1965,0.459,0.0385,-21.918,0.0355,0.978,0.00355,0.115,0.19,90.475,3,sad
5hbzdbMwqNNjKvp4YyJeYs,Blame It On My Youth,Jamie Cullum,30,190600,Twentysomething (Special Edition),1/1/2004,0.422,0.0462,-18.024,0.0374,0.932,2.63E-06,0.109,0.126,137.227,3,sad
3mwIoHzwnTnGWjAUVqajLr,Stormy Weather,Billie Holiday,53,221280,An Evening With Billie Holiday,3/1/1953,0.54,0.112,-17.792,0.0429,0.965,0.00872,0.207,0.294,122.878,4,sad
27SVIQdbsAqZkTqpEnNmQ5,"Lover, Come Back To Me",Billie Holiday,43,195786,Billie Holiday,1/1/1957,0.554,0.2,-11.364,0.0336,0.981,0.000115,0.161,0.432,127.309,4,sad
5gXoSVnLyvxRFdvIhUElXS,"Baby, I Don't Cry Over You",Billie Holiday,39,193053,The Blues Are Brewin',1/1/1958,0.656,0.112,-19.134,0.0465,0.957,3.60E-05,0.151,0.503,92.438,5,sad
0HEU3berJ5OBojU8XmEk1c,How Long Has This Been Going On?,Ella Fitzgerald,43,197666,Ella Sings Gershwin,9/11/1950,0.303,0.175,-14.203,0.0378,0.974,1.32E-06,0.105,0.25,168.743,4,sad
1ScLuFh6ZPY0bkSrv9uVMO,The End of a Love Affair - Mono Take 4 with Vocal Overdub Take 8,Billie Holiday,38,287960,Lady In Satin,1958-06,0.243,0.271,-15.593,0.035,0.642,0.00116,0.275,0.353,84.589,4,sad
5wIXpK3BAW5geIlEmYf23n,When Your Lover Has Gone,Ella Fitzgerald,40,297866,The Complete Piano Duets,3/13/2020,0.611,0.227,-12.682,0.038,0.986,0.00126,0.102,0.237,119.088,4,sad
2I5ldN3uVqEx5h87xxDmVo,Just Friends,Dinah Washington,28,198360,Jazz Masters,1996,0.243,0.185,-17.205,0.0394,0.841,0.683,0.119,0.111,77.493,4,sad
56oReVXIfUO9xkX7pHmEU0,On the Nature of Daylight,Max Richter,68,371746,The Blue Notebooks (15 Years),5/11/2018,0.065,0.341,-12.743,0.0482,0.154,0.854,0.109,0.0334,65.38,4,sad
2MSgFefjK0T7Iwjvr3OKqV,"Chopin: Nocturne No. 20 in C-Sharp Minor, Op. Posth.",Frédéric Chopin,68,259493,"Chopin: Piano Sonata No. 2, Nocturnes, Barcarolle & Scherzo",1/1/2000,0.225,0.0047,-30.928,0.0509,0.992,0.881,0.0722,0.186,163.665,4,sad
1CSaCKPIp2yCIDL3t7Fyau,Barber: Adagio for Strings,Samuel Barber,59,537426,Samuel Barber - Adagio,1/18/2010,0.102,0.0733,-24.133,0.0488,0.974,0.859,0.28,0.0308,73.954,3,sad
29S6PLRccSCyKozzwIik0J,The Truman Show: Truman Sleeps - Short Version,Philip Glass,52,160453,Valentina Lisitsa Plays Philip Glass,3/2/2015,0.266,0.00361,-29.735,0.052,0.995,0.925,0.0723,0.0631,94.861,4,sad
47xdo9qYjAbOIVVBAqom1b,Adagio in G Minor (Arr. for Harp and Orchestra),Tomaso Albinoni,54,300213,Notte Veneziana,3/9/2012,0.139,0.11,-16.155,0.0362,0.453,0.902,0.107,0.0377,174.865,3,sad
06O078Zw6xX8iMh4lpWn01,"Dido and Aeneas, Z. 626 / Act III: ""When I Am Laid in Earth"" Dido's Lamento (Arr. by Mathieu Herzog for Cello and Strings)",Henry Purcell,48,228181,Voice Of Hope,6/5/2020,0.0752,0.0604,-23.96,0.0485,0.957,0.902,0.0889,0.034,76.509,3,sad
0Oqu3THqxi4dL1LfowsFog,Pärt: Spiegel im Spiegel,Arvo Pärt,46,544653,Pärt: Tabula Rasa,9/10/2021,0.313,0.0318,-26.909,0.0338,0.989,0.0797,0.0835,0.112,84.686,3,sad
4SsDrt7HV1ECcJ2A7EHfLL,Filma Solo,Gabríel Ólafs,60,195154,Piano Works,6/26/2020,0.213,0.0377,-33.06,0.0475,0.986,0.869,0.139,0.0973,165.763,4,sad
5qU2ayuH27qR9pN8YzzOo4,"Arcadiana, Op. 12: VI. O Albion",Thomas Adès,36,195746,Adès / Nørgård / Abrahamsen,4/15/2016,0.11,0.00682,-36.879,0.0471,0.916,0.742,0.135,0.0329,77.421,1,sad
2tJBG2m6K5jUKxzyTZm9Z7,Malasana,Hania Rani,49,321820,Inner Symphonies,10/15/2021,0.245,0.077,-25.633,0.0305,0.957,0.843,0.121,0.0677,73.999,4,sad
1CcyE20g6pYSf1gDO1bZCc,Quartets: Three: I. Even,Peter Gregson,36,337482,Quartets: One – Four,11/10/2022,0.0885,0.0551,-22.974,0.0453,0.958,0.804,0.093,0.0338,83.336,4,sad
6MuIlfUOPjUdWujl7ZGupD,Arcadiana: VI. O Albion,Thomas Adès,35,206680,The Twenty-Fifth Hour: The Chamber Music of Thomas Adès,3/9/2015,0.165,0.0011,-42.512,0.0508,0.843,0.0919,0.113,0.0381,78.232,1,sad
2b6aGSUDJFGY0wfUa4ooaL,Elegies BV 249: VII. Berceuse,Ferruccio Busoni,37,314213,Life,10/5/2018,0.185,0.00138,-41.315,0.0397,0.994,0.965,0.092,0.0307,66.582,4,sad
7mclo5BQnQT69z6WmqyPkF,Peer Gynt Suite No.1 op. 46 Death of Aase (Andante doloroso),Academy of St. Martin in the Fields,41,249293,Edvard Grieg: Orchestral Works (Classical Mastepieces),1994,0.16,0.0183,-25.163,0.0409,0.923,0.715,0.0894,0.0337,109.139,5,sad
2bHvQDx7KWAWxlopZGZDMo,"24 Préludes, Op. 28: No. 4 in E Minor (Arr. Franchomme for Cello) [Adapted for 4 Cellos by Matthias Spindler]",Frédéric Chopin,47,137693,The Chopin Project : The Franchomme Legacy,3/17/2023,0.0888,0.105,-21.092,0.0538,0.977,0.9,0.11,0.0317,176.347,1,sad
4Uqpgm23gArRAtJZ8gSupH,The Mad Lover Suite: Ground. Aire V,John Eccles,41,221880,The Mad Lover,11/13/2020,0.301,0.0528,-20.482,0.0433,0.936,0.00102,0.213,0.194,173.668,1,sad
46TzngK2DGxxn3yO3gjTGe,Piano Concerto No. 2 Op. 102 in F Major: II. Andante,Dmitri Shostakovich,54,462533,Dmitri Shostakovich: Piano Concertos,2/6/2012,0.186,0.00228,-38.863,0.0424,0.983,0.945,0.0718,0.0392,78.426,4,sad
1upQiytDIEZfl9ItruoXuC,"Handel / Orch. Hale: Keyboard Suite No. 4 in D Minor, HWV 437: III. Sarabande",George Frideric Handel,67,207266,Handel Sarabande,2002,0.0939,0.0336,-24.041,0.0606,0.927,0.83,0.0954,0.0516,67.359,3,sad
0cqcRqZgkNHanWQ8slYA0v,Mahler: Symphony No. 5 in C-Sharp Minor: IV. Adagietto. Sehr langsam,Gustav Mahler,60,583293,Mahler : Symphony No.5,8/14/1998,0.0783,0.0523,-23.247,0.0471,0.896,0.945,0.0806,0.0327,82.015,4,sad
7bAN5DH2H17rt4x3dTid0R,7 Peces de joventut (Youthful Pieces): Record,Manuel Blancafort,51,146880,"Blancafort, M.: Piano Music, Vol. 1 - Peces De Joventut / Cancons De Muntanya / Notes D'Antany",8/1/2003,0.458,0.00493,-32.958,0.0498,0.995,0.965,0.0674,0.0717,136.549,1,sad
5SEzUcWotO5swaElw3ItLF,"St. Matthew Passion, BWV 244 / Part Two: No. 39 Aria: ""Erbarme dich"" (Arr. For Oboe d’amore, Violin, Strings And Continuo)",Johann Sebastian Bach,33,411386,Bach,1/1/2014,0.181,0.0796,-22.145,0.0457,0.921,0.302,0.105,0.0532,98.754,3,sad
3gmhJL9nKwiJp12nxY1D9z,String Quartet No. 1 in D Minor: III. Adagio,Nancy Dalberg,33,336160,Dalberg: The String Quartets,9/13/2019,0.161,0.0278,-25.559,0.0447,0.927,0.0218,0.0785,0.0376,104.324,4,sad
4cASFzXiBLacuQAkWjV70j,"Famous Blue Raincoat (Arr. Metcalfe, Foster)",Leonard Cohen,36,209080,Sound Of Silence,9/13/2019,0.183,0.0795,-20.244,0.0362,0.974,0.933,0.114,0.0781,76.138,4,sad
4aWpPyXgZsRr2winLc0mjp,Cathedral,MJ Cole,44,340133,Cathedral,3/4/2020,0.301,0.186,-13.635,0.0354,0.699,0.883,0.0979,0.0383,141.004,4,sad
5BRfucuiAf5IYRbwBYBYPZ,Ab Ovo,Joep Beving,54,288280,Prehension,4/7/2017,0.393,0.0429,-25.727,0.0341,0.992,0.925,0.0821,0.0394,135.405,4,sad
3IvSvGAOVVMFwjdvnaNC7n,Preludio Saudade: La Catedral,Agustín Barrios Mangoré,34,143253,Georg Gulyás Plays Barrios,1/29/2021,0.345,0.0266,-29.77,0.0608,0.994,0.917,0.0937,0.309,96.767,4,sad
5qzHbRSMvjufGp8oyMBWmi,"Castor et Pollux, RCT 32, Acte I, Scène III: Prélude - Air accompagné ""Tristes apprêts""",Jean-Philippe Rameau,36,453200,Rameau - The Sound of Light,10/17/2014,0.0933,0.0142,-28.985,0.0459,0.976,0.753,0.114,0.0389,86.471,4,sad
4X8Os9bUh5jW72Sxelmq9L,Les Pleurs (version à 2 violes) (Mr. de Sainte Colombe),Monsieur de Sainte-Colombe,37,144927,Tous les matins du monde (Bande originale du film),1/1/2001,0.0709,0.0355,-23.091,0.0438,0.893,0.951,0.11,0.0387,76.591,4,sad
3NJJJRLkjIjSqY7JDRtqQe,"Vater unser im Himmelreich, BWV 737",Johann Sebastian Bach,37,126915,Bach: The Well-Tempered Consort – I,1/24/2020,0.23,0.00539,-28.445,0.0447,0.977,0.919,0.112,0.071,112.568,3,sad
6VLzm03YUeXVl3GdGyib6J,"3 Romances, Op. 11: No. 1, Andante",Clara Schumann,55,182720,Romance – The Piano Music of Clara Schumann,7/5/2019,0.313,0.0324,-29.155,0.0451,0.992,0.919,0.1,0.0522,127.356,5,sad
24OHApVHAq9Wv1yOPRronC,"Vespers, Op. 37: Nunc dimittis",Sergei Rachmaninoff,37,228733,Chants d'est (Sur le sentier recouvert),2/9/2009,0.166,0.0183,-27.084,0.0476,0.977,0.509,0.0731,0.036,83.565,4,sad
4WyfQ9OavlPgFqiaV1sy8V,"Elégie in C Minor, Op. 24 (Arr. Parkin)",Gabriel Fauré,50,455466,Elgar,1/10/2020,0.115,0.0422,-24.137,0.0404,0.966,0.919,0.0896,0.037,87.855,3,sad
5Q6Yl87BTK0wbGY7XGFZhx,Nocturne No. 10 In E Minor,Benjamin Frith,57,192400,"FIELD: Piano Music, Vol. 2",6/3/2000,0.351,0.00593,-36.521,0.0393,0.991,0.941,0.0499,0.125,64.894,3,sad
1bzEtavNEReKgIsubYgAMc,Prelude 2,Max Richter,35,258411,Prelude 2,4/1/2021,0.102,0.125,-25.085,0.0419,0.445,0.945,0.108,0.0445,88.033,3,sad
2lZ4IicfSIP3e1vwUZ4MQj,"Piano Sonata No. 20 in A Major, D. 959: II. Andantino",Franz Schubert,46,535186,"Schubert: Piano Sonata D.959 & Minuets D. 334, D. 335, D. 600",11/1/2019,0.315,0.0054,-26.582,0.047,0.984,0.938,0.0842,0.109,68.602,3,sad
7gNjN3VnFJ7Sa9upbGsNd9,"Vespers, Op. 37: V. ""Nyne otpushchayeshi""",Sergei Rachmaninoff,37,223000,"Rachmaninov: Vespers (All-Night Vigil), Op.37",1/1/1994,0.155,0.0237,-35.264,0.0419,0.992,0.926,0.0905,0.0421,135.276,3,sad
1qe1mHUozUo7PoMBBLnr3i,"Valse Sentimentale, Op. 51, No. 6 (Arr. for Cello and Piano)",Pyotr Ilyich Tchaikovsky,48,137000,Songs from the Arc of Life,9/18/2015,0.214,0.005,-32.709,0.0428,0.99,0.44,0.0719,0.13,82.204,4,sad
4rrrn8OLrttq7r9RgNXalU,"Piano Concerto No. 2 in C Minor, Op. 18: 2. Adagio sostenuto",Sergei Rachmaninoff,62,644272,Rachmaninov: Piano Concerto No.2,1/1/2012,0.194,0.0545,-24.877,0.0366,0.983,0.945,0.0551,0.0385,140.966,4,sad
5QXOy3U1mNvHg0IxHRSFBv,Theme from Harry's Game (Arr. Lawson),Paul Brennan,38,250173,Enchanted Isle,1/18/2019,0.142,0.0455,-23.051,0.0398,0.979,0.871,0.119,0.0356,101.709,4,sad
24t1mpJc8FTPAkYjFdf9NQ,"Piano Sonata No. 14 in C-sharp minor, Op. 27, No. 2, ""Moonlight"": I. Adagio sostenuto",Ludwig van Beethoven,49,313480,Beethoven: The Complete Piano Sonatas,9/13/2019,0.141,0.00123,-43.851,0.0429,0.994,0.942,0.11,0.0843,78.155,3,sad
7gOi88gP4o1uv1kaL02yBB,Öldurót - Island Songs IV,Ólafur Arnalds,44,268773,Island Songs,10/28/2016,0.14,0.133,-15.785,0.038,0.93,0.918,0.121,0.0716,142.012,4,sad
4J7WNyKIT03lSMBPIL5olG,"Prelude in B Minor, BWV 855a",Johann Sebastian Bach,33,198826,Inside Tracks: The Mix Tape,10/2/2015,0.127,0.0361,-36.445,0.0394,0.985,0.941,0.0678,0.125,71.386,3,sad
1EGFCxKCQ3isMnlPzEW8G1,"Nocturne No. 1 in B flat minor, Op. 9 No. 1",Frédéric Chopin,55,334053,Chopin: The Nocturnes,3/1/2010,0.354,0.0179,-24.846,0.0385,0.982,0.906,0.0831,0.0381,61.202,4,sad
2gypgzZAwtMG8sbkZ0GEVR,"15 Improvisations, FP 170: No. 13 in A Minor",Francis Poulenc,36,143453,Poulenc: Works for Piano Solo and Duo,5/6/2016,0.295,0.0444,-27.568,0.0441,0.994,0.901,0.093,0.06,72.408,5,sad
4P6pUEL57ZUJElgzM1EQE2,Follower,Max Richter,36,303126,Follower,3/12/2021,0.068,0.0687,-24.629,0.0433,0.773,0.941,0.0704,0.0326,76.504,4,sad
3IF1MADibUuhBurWIirpqn,Crisantemi,Giacomo Puccini,34,442903,In the South,4/1/2013,0.101,0.0145,-28.121,0.0508,0.965,0.227,0.097,0.0379,70.408,4,sad
5sMDXxLIQtunE7QQ0rYQPn,Les feuilles mortes,Jean-Michel Blais,39,97525,Matthias & Maxime (Original Motion Picture Soundtrack),10/25/2019,0.284,0.0545,-23.74,0.0422,0.942,0.905,0.111,0.0364,135.788,1,sad
7rurwR9jA7XDEj9cfnB1fz,La melancolie (arr. H. Kraggerud): La Melancolie (arr. H. Kraggerud),Henning Kraggerud,39,139466,Norwegian Violin Favourites,11/29/1999,0.207,0.181,-18.646,0.052,0.777,0.815,0.076,0.0379,59.204,4,sad
52hHlP0sXRrpVPOHWzJhto,Elegy (In Memoriam Stephen Lawrence),Philip Herbert,30,423220,Spark Catchers,1/17/2020,0.0932,0.0229,-29.677,0.0486,0.844,0.767,0.0662,0.0375,87.183,4,sad
3SbWH8MplM5UGGc6FEbfiI,Musica Universalis,Alex Baranowski,35,153213,"Spheres - Einaudi, Glass, Nyman, Pärt, Richter",1/1/2013,0.193,0.0544,-24.591,0.0446,0.893,0.0284,0.144,0.0601,74.389,4,sad
1Bduf1neXrZICpr5uGWbJn,Femme fatale: II. Hedda Gabler,Belinda Gehlert,35,232045,Femme fatale: II. Hedda Gabler,3/6/2020,0.376,0.119,-15.855,0.0555,0.92,0.737,0.11,0.0696,108.447,4,sad
5ihS6UUlyQAfmp48eSkxuQ,Landslide,Fleetwood Mac,79,199493,Fleetwood Mac,7/11/1975,0.414,0.161,-22.32,0.0318,0.883,0.000223,0.117,0.423,159.375,4,sad
2ndWbjiiNBEOrlfToKlABE,I Will Follow You into the Dark,Death Cab for Cutie,65,189400,Plans,8/29/2005,0.581,0.163,-14.686,0.0447,0.923,0,0.118,0.475,77.748,4,sad
4skknrc3sJqaPTtUr2cwFq,These Arms of Mine,Otis Redding,66,154533,Pain in My Heart,1964,0.403,0.284,-14.014,0.0338,0.798,0,0.142,0.686,176.537,3,sad
0GNI8K3VATWBABQFAzBAYe,Stay,Rihanna,78,240706,Unapologetic (Deluxe),12/11/2012,0.621,0.31,-10.164,0.0283,0.945,6.12E-05,0.117,0.125,111.893,4,sad
3BQHpFgAp4l80e1XslIjNI,Yesterday - Remastered 2009,The Beatles,78,125666,Help! (Remastered),8/6/1965,0.332,0.179,-11.83,0.0326,0.879,0,0.0886,0.315,96.529,4,sad
