id,name,artist,popularity,duration_ms,album,release_date,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,mood
1peT7rhuRsVvJVSSd0iXXp,Beautiful Girls,Sean Kingston,52,241666,Pure... 2000s Party,8/29/2014,0.543,0.642,-6.533,0.0888,0.137,0,0.243,0.749,117.923,4,happy
7JJmb5XwzOO8jgpou264Ml,There's Nothing Holdin' Me Back,Shawn Mendes,87,199440,Illuminate (Deluxe),4/20/2017,0.866,0.813,-4.063,0.0554,0.38,0,0.0779,0.969,121.998,4,happy
7KM7AeGDIWKxrMN7E4ljRA,Shine,Years & Years,59,255506,Communion (Deluxe),7/10/2015,0.667,0.716,-5.21,0.0349,0.189,0,0.104,0.493,108.002,4,happy
6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,79,183290,Don't Start Now,10/31/2019,0.794,0.793,-4.521,0.0842,0.0125,0,0.0952,0.677,123.941,4,happy
6DvgsZ0NiEPV9qYM931T1F,Telephone,Lady Gaga,60,220626,The Fame Monster (International Deluxe),11/18/2009,0.825,0.832,-5.853,0.0403,0.00587,0.000789,0.114,0.713,122.021,4,happy
0n4bITAu0Y0nigrz3MFJMb,Blurred Lines,Robin Thicke,77,263826,Blurred Lines (Deluxe),1/1/2013,0.853,0.599,-4.756,0.0411,0.00334,7.93E-06,0.0759,0.843,119.993,4,happy
01kVVoJQuWVqaOvRgRztJD,Sing Hallelujah!,Dr. Alban,70,240933,One Love,5/4/1992,0.759,0.822,-7.268,0.0367,0.00136,0.0171,0.131,0.94,124.713,4,happy
7mitXLIMCflkhZiD34uEQI,Party Rock Anthem,LMFAO,75,262146,Sorry For Party Rocking,1/1/2011,0.751,0.736,-4.168,0.156,0.0206,0,0.265,0.352,130.014,4,happy
6HZ9VeI5IRFCNQLXhpF4bq,I Love It (feat. Charli XCX),Icona Pop,72,157152,THIS IS... ICONA POP,8/27/2013,0.711,0.906,-2.671,0.0284,0.00952,1.64E-05,0.153,0.824,125.916,4,happy
1CQ2cMfrmFM1YdfmjENKVE,She Looks So Perfect,5 Seconds of Summer,75,202496,5 Seconds Of Summer,6/27/2014,0.494,0.951,-4.237,0.132,0.000569,0,0.327,0.441,160.025,4,happy
0KAiuUOrLTIkzkpfpn9jb9,Drive By,Train,79,195973,California 37,4/17/2012,0.765,0.837,-3.113,0.032,0.00107,1.06E-05,0.0801,0.721,122.028,4,happy
1ZlHr9FYHT7YTbXCoxPq5C,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),Shakira,72,201773,Summer Party Anthems,4/14/2023,0.697,0.91,-3.92,0.247,0.00271,0,0.147,0.623,127.031,4,happy
3HVWdVOQ0ZA45FuZGSfvns,I Don't Care (with Justin Bieber),Ed Sheeran,77,219946,I Don't Care (with Justin Bieber),5/10/2019,0.798,0.675,-5.041,0.0442,0.0912,0,0.0894,0.842,101.956,4,happy
6s8nHXTJVqFjXE4yVZPDHR,Troublemaker (feat. Flo Rida),Olly Murs,76,185586,Right Place Right Time (Expanded Edition),11/26/2012,0.762,0.863,-3.689,0.0561,0.015,0,0.125,0.965,106.012,4,happy
4fwbGKNExPtPHbor1TBSY4,Unconditionally,Katy Perry,61,228878,PRISM (Deluxe),10/18/2013,0.397,0.725,-4.862,0.043,0.00266,0,0.208,0.358,128.861,4,happy
1QV6tiMFM6fSOKOGLMHYYg,Poker Face,Lady Gaga,82,237200,The Fame,1/1/2008,0.851,0.806,-4.62,0.0787,0.118,1.64E-06,0.121,0.787,118.999,4,happy
6SKwQghsR8AISlxhcwyA9R,Marry You,Bruno Mars,78,230192,Doo-Wops & Hooligans,10/5/2010,0.621,0.82,-4.865,0.0367,0.332,0,0.104,0.452,144.905,4,happy
6FRLCMO5TUHTexlWo8ym1W,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5,68,235545,Girls Like You (feat. Cardi B),5/30/2018,0.851,0.541,-6.825,0.0505,0.568,0,0.13,0.448,124.959,4,happy
3NuK5xMlSlB6K2Qp16zf3h,Solo (feat. Demi Lovato),Clean Bandit,67,222706,What Is Love? (Deluxe Edition),11/30/2018,0.74,0.622,-4.608,0.0446,0.0357,4.85E-05,0.356,0.556,104.966,4,happy
0sUyqewVzwv0e5tK3hS6vJ,Don't Be so Hard on Yourself,Jess Glynne,65,211460,I Cry When I Laugh,2015,0.571,0.815,-3.267,0.0321,0.0608,0,0.163,0.664,120.008,4,happy
2fQxE0jVrjNMT9oJAXtSJR,Domino,Jessie J,75,231840,Who You Are (Platinum Edition),1/1/2011,0.758,0.557,-4.568,0.034,0.0117,0,0.0418,0.781,126.986,4,happy
4ofwffwvvnbSkrMSCKQDaC,Shotgun,George Ezra,79,201287,Staying at Tamara's,3/23/2018,0.673,0.735,-4.733,0.0457,0.286,0,0.242,0.754,115.744,4,happy
3cHyrEgdyYRjgJKSOiOtcS,Timber (feat. Ke$ha),Pitbull,83,204160,Global Warming: Meltdown (Deluxe Version),2012,0.581,0.963,-4.087,0.0981,0.0295,0,0.139,0.788,129.992,4,happy
0NMUFQdEFjftg0BQnyZCsh,Love at First Sight,Kylie Minogue,58,238266,Fever,10/1/2001,0.603,0.774,-6.066,0.0428,0.0288,0.051,0.0533,0.48,124.994,4,happy
2uBQlIpLDTR8zbCjxtqOJ7,Summer Air,ItaloBrothers,50,183587,Summer Air,9/30/2016,0.755,0.751,-4.034,0.0748,0.0635,0,0.0812,0.491,102.002,4,happy
7M13FwBAKWNa2jqcZeUhL6,Love Generation - Radio Edit,Bob Sinclar,69,204798,Love Generation (Radio Edit),6/20/2005,0.723,0.872,-3.617,0.0586,0.192,0.000154,0.0814,0.544,128.038,4,happy
6splO3UF8hSmK33y5fJTNk,Lay It All on Me (feat. Ed Sheeran),Rudimental,58,242440,We the Generation,10/2/2015,0.669,0.747,-7.108,0.0428,0.141,0,0.185,0.483,122.531,4,happy
2yd5ZA1q3w6jdE03eVrGHU,Ai Se Eu Te Pego - Ao Vivo,Michel Teló,1,166439,Ai Se Eu Te Pego (Ao Vivo),6/3/2011,0.645,0.854,-5.394,0.0673,0.0251,0,0.161,0.829,96.087,4,happy
386RUes7n1uM1yfzgeUuwp,The Lazy Song,Bruno Mars,79,189109,Doo-Wops & Hooligans,10/5/2010,0.794,0.711,-5.124,0.0699,0.3,0,0.0955,0.955,174.915,4,happy
1Cq23W4ZxHTY8QbP40qjEc,All I Wanna Do,Martin Jensen,51,194360,All I Wanna Do,4/8/2016,0.728,0.794,-3.992,0.0635,0.148,0,0.0688,0.523,112.071,4,happy
213x4gsFDm04hSqIUkg88w,On Top Of The World,Imagine Dragons,78,192280,Night Visions,9/4/2012,0.631,0.924,-5.589,0.146,0.0841,3.59E-06,0.084,0.755,100.045,4,happy
7M9XTtbz6qDg7LqYJ7OpJB,Real Love,Clean Bandit,54,219691,Real Love,10/6/2014,0.63,0.848,-4.592,0.0428,0.0834,4.34E-06,0.205,0.551,124.987,4,happy
2le9fblYnfoLr9dkZIsJUa,"Baby, I Love Your Way",Big Mountain,67,249520,Unity,7/19/1994,0.651,0.747,-7.269,0.0699,0.0528,0,0.207,0.776,147.518,4,happy
1D4PL9B8gOg78jiHg3FvBb,Love Story,Taylor Swift,78,236266,Fearless (Big Machine Radio Release Special),11/11/2008,0.617,0.741,-3.97,0.0311,0.131,0,0.0772,0.306,118.984,4,happy
0HPD5WQqrq7wPWR7P7Dw1i,TiK ToK,Kesha,83,199693,Animal (Expanded Edition),1/1/2010,0.755,0.837,-2.718,0.142,0.0991,0,0.289,0.714,120.028,4,happy
4NSW0Km5ZG60L8FthUebPJ,What I Like About You (feat. Theresa Rex),Jonas Blue,64,220396,What I Like About You (feat. Theresa Rex),3/22/2019,0.46,0.8,-3.584,0.05,0.289,6.16E-06,0.121,0.553,102.46,4,happy
557un1HgwYMuqfWGSTmnxw,Single Ladies (Put a Ring on It),Beyoncé,69,192586,I AM...SASHA FIERCE - Platinum Edition,2008,0.426,0.584,-5.293,0.296,0.0383,0,0.192,0.272,193.438,4,happy
3ldG6XCLDXxWg1N6XhrSKo,Shy Guy,Diana King,62,258560,Tougher Than Love,4/14/1995,0.714,0.825,-5.447,0.0751,0.0128,0.000569,0.049,0.751,94.074,4,happy
1rfofaqEpACxVEHIZBJe6W,Havana (feat. Young Thug),Camila Cabello,81,217306,Camila,1/12/2018,0.765,0.523,-4.333,0.03,0.184,3.56E-05,0.132,0.394,104.988,4,happy
5lSOVaPDk7x9Ey6c9DqGZx,Sweet Harmony,The Beloved,64,301466,Conscience,1993,0.573,0.837,-8.352,0.0337,0.0144,0.0889,0.0544,0.796,101.59,4,happy
0Oe49j06Bjrxs8PltuVeaW,On The Floor - Radio Edit,Jennifer Lopez,74,230906,On The Floor,1/1/2011,0.758,0.686,-6.346,0.0792,0.0848,0.00127,0.142,0.444,130.007,4,happy
6Qn5zhYkTa37e91HC1D7lb,Whatever It Takes,Imagine Dragons,82,201240,Evolve,6/23/2017,0.672,0.655,-5.021,0.0311,0.0362,0,0.117,0.556,134.945,4,happy
4rV3AYCf4BBBCkIpyLPwUP,Dreams,Gabrielle,64,222773,Find Your Way,1/1/1993,0.751,0.467,-13.652,0.036,0.173,0,0.217,0.568,98.783,4,happy
0TK2YIli7K1leLovkQiNik,Señorita,Shawn Mendes,80,190960,Señorita,6/21/2019,0.759,0.54,-6.039,0.0287,0.037,0,0.0945,0.75,116.947,4,happy
76hfruVvmfQbw0eYn1nmeC,Cake By The Ocean,DNCE,82,219146,DNCE,11/18/2016,0.774,0.753,-5.446,0.0517,0.152,0,0.0371,0.896,119.002,4,happy
07Oz5StQ7GRoygNLaXs2pd,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,65,159011,Good as Hell (feat. Ariana Grande) [Remix],2016,0.668,0.892,-3.001,0.0645,0.298,0,0.735,0.478,95.927,4,happy
22vgEDb5hykfaTwLuskFGD,Sucker,Jonas Brothers,82,181026,Happiness Begins,6/7/2019,0.842,0.734,-5.065,0.0588,0.0427,0,0.106,0.952,137.958,4,happy
1SssFw74DdHVjRa6ADggdD,Sweat (A La La La La Long),Inner Circle,73,227067,Blazzin' Fire,12/14/2010,0.787,0.728,-7.705,0.218,0.0124,0,0.157,0.94,173.026,4,happy
7aQjPecQdIuNd1sz3KCDhD,Lovefool,The Cardigans,78,193953,First Band On The Moon (Remastered),1/1/1996,0.704,0.636,-6.029,0.0252,0.0344,0,0.35,0.89,111.845,4,happy
0O6u0VJ46W86TxN9wgyqDj,I Like You (A Happier Song) (with Doja Cat),Post Malone,87,192840,Twelve Carat Toothache,6/3/2022,0.733,0.67,-6.009,0.0751,0.121,0,0.121,0.472,100.964,4,happy
3IHaiorYWOcr8Kzs85PWF7,CUFF IT,Beyoncé,66,225388,RENAISSANCE,7/29/2022,0.745,0.729,-5.573,0.221,0.0558,0,0.0589,0.629,115.028,4,happy
42QLP7Z6KvkOV7vYr8RaLD,Softest Touch,Khalid,74,164282,Softest Touch,3/31/2023,0.809,0.631,-7.099,0.0423,0.0659,0.00142,0.134,0.753,107.05,4,happy
0WtM2NBVQNNJLh6scP13H8,Calm Down (with Selena Gomez),Rema,95,239317,Calm Down (with Selena Gomez),8/25/2022,0.801,0.806,-5.206,0.0381,0.382,0.000669,0.114,0.802,106.999,4,happy
5lHxARJJrZc3ss4ZVmGWfz,Big Energy,Latto,64,173182,Big Energy,9/24/2021,0.935,0.81,-3.838,0.117,0.0401,0,0.349,0.787,106.028,4,happy
1l4iQsOZ5sOXZPMQLvouaB,Coast (feat. Anderson .Paak),Hailee Steinfeld,76,166720,Coast,7/29/2022,0.701,0.875,-4.1,0.0757,0.0262,7.32E-06,0.137,0.84,111.976,4,happy
6dgUya35uo964z7GZXM07g,Nonsense,Sabrina Carpenter,89,163648,emails i can't send,7/15/2022,0.74,0.697,-4.912,0.034,0.0268,0,0.224,0.732,138.992,4,happy
3uUuGVFu1V7jTQL60S1r8z,Where Are You Now,Lost Frequencies,87,148197,Where Are You Now,7/30/2021,0.671,0.636,-8.117,0.103,0.515,0.000411,0.172,0.262,120.966,4,happy
3USxtqRwSYz57Ewm6wWRMp,Heat Waves,Glass Animals,89,238805,Dreamland,8/7/2020,0.761,0.525,-6.9,0.0944,0.44,6.70E-06,0.0921,0.531,80.87,4,happy
2eAvDnpXP5W0cVtiI0PUxV,Dandelions,Ruth B.,90,233720,Safe Haven,5/5/2017,0.609,0.692,-2.958,0.0259,0.0157,0,0.0864,0.454,116.959,3,happy
1Y3LN4zO1Edc2EluIoSPJN,Until I Found You (with Em Beihold) - Em Beihold Version,Stephen Sanchez,93,176440,Until I Found You (Em Beihold Version),4/22/2022,0.551,0.55,-5.339,0.0286,0.777,0,0.202,0.342,101.19,3,happy
5jQI2r1RdgtuT8S3iG8zFC,Lavender Haze,Taylor Swift,89,202395,Midnights,10/21/2022,0.733,0.436,-10.489,0.08,0.258,0.000573,0.157,0.0976,96.985,4,happy
37BZB0z9T8Xu7U3e65qxFy,Save Your Tears (with Ariana Grande) (Remix),The Weeknd,83,191013,Save Your Tears (Remix),4/23/2021,0.65,0.825,-4.645,0.0325,0.0215,2.44E-05,0.0936,0.593,118.091,4,happy
1qEmFfgcLObUfQm0j1W2CK,Late Night Talking,Harry Styles,88,177954,Harry's House,5/20/2022,0.714,0.728,-4.595,0.0468,0.298,0,0.106,0.901,114.996,4,happy
463CkQjx2Zk1yXoBuierM9,Levitating (feat. DaBaby),Dua Lipa,76,203064,Levitating (feat. DaBaby),10/1/2020,0.702,0.825,-3.787,0.0601,0.00883,0,0.0674,0.915,102.977,4,happy
4h4QlmocP3IuwYEj2j14p8,Sunroof,Nicky Youre,88,163025,Sunroof,12/3/2021,0.768,0.714,-5.11,0.0401,0.352,0,0.15,0.842,131.443,4,happy
2GiJYvgVaD2HtM8GqD9EgQ,Electric Love,BØRNS,82,218106,Dopamine,10/16/2015,0.611,0.797,-7.627,0.0533,0.00543,0.00137,0.26,0.518,120.041,4,happy
0yLdNVWF3Srea0uzk55zFn,Flowers,Miley Cyrus,98,200454,Flowers,1/13/2023,0.707,0.681,-4.325,0.0668,0.0632,5.15E-06,0.0322,0.646,117.999,4,happy
5zFglKYiknIxks8geR8rcL,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,80,227395,JORDI (Deluxe),6/11/2021,0.713,0.676,-5.483,0.027,0.0377,0,0.154,0.721,99.048,4,happy
4LRPiXqCikLlN15c3yImP7,As It Was,Harry Styles,92,167303,As It Was,3/31/2022,0.52,0.731,-5.338,0.0557,0.342,0.00101,0.311,0.662,173.93,4,happy
5HCyWlXZPP0y6Gqq8TgA20,STAY (with Justin Bieber),The Kid LAROI,87,141805,STAY (with Justin Bieber),7/9/2021,0.591,0.764,-5.484,0.0483,0.0383,0,0.103,0.478,169.928,4,happy
7eQHxigpuDJjCG50JyzU8v,Butterflies,MAX,73,191250,Butterflies,6/25/2021,0.7,0.613,-4.041,0.0408,0.385,0,0.0887,0.42,88.084,4,happy
52Rfxu5AUNMV1qhhC2ZCkb,Meltdown,Niall Horan,78,153037,Meltdown,4/28/2023,0.493,0.855,-4.029,0.0967,0.00673,0,0.38,0.754,179.039,4,happy
76OGwb5RA9h4FxQPT33ekc,SNAP,Rosa Linn,90,179551,SNAP,3/19/2022,0.565,0.636,-8.198,0.0638,0.107,9.90E-06,0.447,0.525,170.01,4,happy
28a0aMV1OKoyNiCJuNsWrY,That’s Not How This Works (feat. Dan + Shay),Charlie Puth,81,165619,That’s Not How This Works (feat. Dan + Shay),3/31/2023,0.584,0.576,-4.557,0.0519,0.507,0,0.212,0.432,170.026,4,happy
5iFwAOB2TFkPJk8sMlxP8g,Make You Mine,PUBLIC,77,232906,Make You Mine,8/9/2019,0.606,0.799,-4.452,0.0261,0.0128,0,0.15,0.638,103.014,4,happy
1jEBSDN5vYViJQr78W7jr2,Light Switch,Charlie Puth,81,187703,CHARLIE,10/6/2022,0.689,0.627,-5.692,0.308,0.105,0.000321,0.0905,0.905,184.008,4,happy
4FWbsd91QSvgr1dSWwW51e,TRUSTFALL,P!nk,83,237200,TRUSTFALL,1/27/2023,0.636,0.888,-3.889,0.0945,0.00162,0.000216,0.147,0.25,122.032,4,happy
3BLWGYOcy1svvsBByeFxLh,Wonder Woman,John Legend,68,168562,LEGEND,9/9/2022,0.628,0.476,-4.947,0.0352,0.417,0,0.121,0.336,147.915,4,happy
2zBDKzqa6sdxeI0fC6OWIC,Fly Away,Tones And I,72,178156,Welcome To The Madhouse,7/16/2021,0.806,0.513,-6.208,0.0685,0.217,0,0.217,0.503,124.988,4,happy
54ipXppHLA8U4yqpOFTUhr,Bones,Imagine Dragons,87,165264,Mercury - Acts 1 & 2,7/1/2022,0.772,0.75,-3.67,0.0455,0.0201,0,0.074,0.587,114.061,4,happy
1imMjt1YGNebtrtTAprKV7,Love Again,Dua Lipa,66,258004,Future Nostalgia,3/27/2020,0.659,0.667,-4.668,0.0339,0.00173,2.85E-05,0.1,0.468,115.982,4,happy
5C8ySsx3AT121g24uYR823,NO BAD DAYS (feat. Collett),Macklemore,74,173453,BEN,3/3/2023,0.769,0.858,-6.01,0.15,0.117,0.0186,0.157,0.86,160.049,4,happy
2f0pn9DkEJwAzXApnFh5cr,Someone To You,BANNERS,77,219801,Where The Shadow Ends,10/4/2019,0.52,0.903,-5.497,0.042,0.00517,0,0.254,0.652,74.988,4,happy
69ZzhvHnSSnzMO8SMYEJWb,Mother,Meghan Trainor,81,147481,Takin' It Back (Deluxe),3/10/2023,0.751,0.661,-6.131,0.0871,0.124,0,0.456,0.761,120.052,4,happy
4N5s8lPTsjI9EGP7K4SXzB,Green Green Grass,George Ezra,83,167613,Gold Rush Kid,6/10/2022,0.685,0.738,-4.413,0.0595,0.0695,0,0.128,0.8,112.972,4,happy
78q4ESvMkPVJzHAV11LAGE,Little Bit of Love,Tom Grennan,65,226268,Little Bit of Love (Acoustic),1/29/2021,0.689,0.706,-4.48,0.0312,0.0833,0,0.105,0.623,106.52,4,happy
0mBP9X2gPCuapvpZ7TGDk3,Left and Right (Feat. Jung Kook of BTS),Charlie Puth,82,154486,Left and Right (Feat. Jung Kook of BTS),6/24/2022,0.881,0.592,-4.898,0.0324,0.619,1.32E-05,0.0901,0.719,101.058,4,happy
0QBzMgT7NIeoCYy3sJCof1,Bam Bam (feat. Ed Sheeran),Camila Cabello,82,206070,Bam Bam (feat. Ed Sheeran),3/4/2022,0.756,0.697,-6.377,0.0401,0.182,0,0.333,0.956,94.996,4,happy
4zrKN5Sv8JS5mqnbVcsul7,Celestial,Ed Sheeran,83,209026,Celestial,9/29/2022,0.574,0.852,-1.248,0.0397,0.0529,0,0.161,0.501,123.038,4,happy
4qu63nuBpdn0qHUHuObEj1,Leave Before You Love Me (with Jonas Brothers),Marshmello,84,154983,Leave Before You Love Me,5/21/2021,0.721,0.738,-4.77,0.0403,0.00226,4.41E-06,0.118,0.637,119.976,4,happy
68EkhVWIeULhHxcbi1QhzK,World's Smallest Violin,AJR,76,180746,OK ORCHESTRA,3/26/2021,0.68,0.697,-7.01,0.0484,0.121,0,0.661,0.684,116.033,4,happy
0QHEIqNKsMoOY5urbzN48u,Made You Look,Meghan Trainor,90,134256,Takin' It Back,10/21/2022,0.838,0.525,-3.562,0.0665,0.345,1.92E-06,0.0771,0.884,144.981,4,happy
3o9kpgkIcffx0iSwxhuNI2,Numb Little Bug,Em Beihold,76,169237,Numb Little Bug,1/28/2022,0.742,0.527,-6.892,0.0769,0.327,0,0.25,0.638,84.974,4,happy
4svaKoxMMP7ImmKrD5hfQu,Victoria's Secret,Jax,76,176124,Victoria’s Secret,6/30/2022,0.586,0.556,-7.639,0.0592,0.00655,0,0.0836,0.517,167.018,4,happy
6w8ZPYdnGajyfPddTWdthN,Can I Get It,Adele,74,210384,30,11/19/2021,0.703,0.68,-6.118,0.0431,0.0171,0,0.178,0.536,97.985,4,happy
5r43qanLhUCdBj8HN3fa6B,Sunshine,OneRepublic,82,163854,Sunshine,11/10/2021,0.697,0.875,-4.621,0.034,0.137,0,0.28,0.774,140.069,4,happy
50nfwKoDiSYg8zOCREWAm5,Shivers,Ed Sheeran,87,207853,=,10/29/2021,0.788,0.859,-2.724,0.0856,0.281,0,0.0424,0.822,141.02,4,happy
5c6lM2zjAF6MFoD8C1hiBr,Clarity,Vance Joy,67,227240,Clarity,4/6/2022,0.552,0.873,-6.065,0.0464,0.00137,0.000273,0.0966,0.62,125.059,4,happy
5902W4uHWzhtOff1UK7the,When I’m Gone (with Katy Perry),Alesso,78,161266,When I’m Gone (with Katy Perry),12/29/2021,0.685,0.886,-4.179,0.034,0.028,0,0.481,0.615,125.034,4,happy
6sZo5nJIsFWXefRCCexpx0,Never Gonna Not Dance Again,P!nk,77,225789,Never Gonna Not Dance Again,11/4/2022,0.668,0.802,-4.005,0.0917,0.0273,0,0.163,0.769,113.796,4,happy
1yvMUkIOTeUNtNWlWRgANS,Unstoppable,Sia,83,217746,This Is Acting (Deluxe Version),10/21/2016,0.468,0.779,-4.839,0.0779,0.112,0.000373,0.101,0.26,173.799,4,happy
0Bm2kjXM4w6JlwS6jpTmfO,Don't I Make It Look Easy,Meghan Trainor,68,154888,Don't I Make It Look Easy,9/9/2022,0.628,0.742,-4.51,0.0668,0.0624,0,0.274,0.829,148.756,4,happy
2xPV95cfbyusygMTxpa3SW,You,Dan + Shay,69,196253,Good Things,8/13/2021,0.544,0.572,-6.205,0.0319,0.118,0,0.234,0.52,169.885,4,happy
3FeVmId7tL5YN8B7R3imoM,My Universe,Coldplay,83,228000,My Universe,9/24/2021,0.588,0.701,-6.39,0.0402,0.00813,0,0.2,0.443,104.988,4,happy
4xYlpJPENfM4DT0rUYFqSP,I Feel Like Dancing,Jason Mraz,68,218701,I Feel Like Dancing,2/15/2023,0.812,0.706,-6.054,0.0709,0.0412,0,0.107,0.621,112.002,4,happy
4Hn4zAkBUaNnT8m9p7cYaf,Joy,Andy Grammer,66,193621,Joy,1/28/2022,0.675,0.793,-6,0.157,0.108,0,0.103,0.233,111.907,4,happy
6QzARXbdztTRu42kQigY96,Home Cookin' - Remastered 1999/Rudy Van Gelder Edition,Horace Silver,43,388160,The Stylings Of Silver (The Rudy Van Gelder Edition),1/1/2002,0.616,0.33,-12.076,0.0469,0.582,0,0.122,0.571,143.57,4,happy
4n5AUkvieP9NglLITjihFH,Barefoot Sunday Blues,Cannonball Adderley Quartet,42,423133,Cannonball Takes Charge,8/1/1959,0.524,0.323,-11.33,0.0333,0.805,0.00783,0.142,0.422,132.977,4,happy
211mkZYf9YaQhlev1Vze5F,Bang Bang,Dizzy Gillespie,51,183333,Talkin' Verve,5/23/1997,0.788,0.533,-10.645,0.0467,0.644,0.00189,0.0646,0.629,134.644,4,happy
5UI9nSnk8k5e6oMcGK55tt,Used To Be Duke,Johnny Hodges,42,439880,Used To Be Duke,1/1/2009,0.559,0.623,-10.468,0.0866,0.383,0.0543,0.0958,0.776,98.101,4,happy
6xtHD6E7iIyRCopIsTzW0U,Lester Leaps In,Sonny Stitt,41,381346,Now!,1/1/1963,0.544,0.277,-16.318,0.0664,0.697,0.00295,0.0817,0.705,92.324,4,happy
1VXvuU6StB2FGbiqixiwN5,Bo-Fill - Rudy Van Gelder 24Bit Mastering,Clifford Jordan,40,356746,Blowing In From Chicago,1/1/2003,0.535,0.382,-10.61,0.0408,0.679,0.0002,0.103,0.814,87.795,4,happy
4lQGjcuX6xblZPrVbsga6l,Rigor Mortez - Rudy Van Gelder 24-Bit Mastering/2003 Remaster,Blue Mitchell,39,381893,Boss Horn (Remastered),1/1/2005,0.564,0.554,-10.158,0.0369,0.732,0.000174,0.113,0.835,91.785,4,happy
2yVOF2movPBYvUt1vdpv5k,Tippin' - Remastered 2000/Rudy Van Gelder Edition,Horace Silver Quintet,39,372080,Six Pieces Of Silver,1/1/2000,0.634,0.73,-6.743,0.0365,0.838,0.688,0.313,0.882,104.324,4,happy
6nXk6cBsgoyvNePVb8sdvt,Lou's Blues,Lou Donaldson,43,224266,Quartet / Quintet / Sextet,5/24/1957,0.567,0.563,-6.882,0.0378,0.734,0.000115,0.061,0.702,131.587,4,happy
3Bj1fTJC5zIqAUybuCyRl2,Hot Mallets,Lionel Hampton,42,136746,"The Complete Victor Lionel Hampton Sessions, Vol. 2",4/14/2007,0.755,0.557,-10.753,0.0299,0.58,0.573,0.0676,0.96,122.733,4,happy
1FMO9vqWdCvuRaO6CBelP5,Blues for Barry Harris,"Lafayette Harris, Jr.",38,303293,You Can't Lose with the Blues,11/1/2019,0.412,0.392,-15.504,0.0435,0.446,0.198,0.116,0.663,171.961,4,happy
0CaMKN4Fu6WKHBW38JazrY,Play Ray,Lou Donaldson,42,331333,Blues Walk,1958,0.704,0.214,-17.339,0.0617,0.787,0.00209,0.0923,0.664,77.52,4,happy
6mBbcbDpY47Yp6PGTBwKBE,Perhaps,Aaron Goldberg,39,317439,The Now,1/20/2015,0.414,0.334,-18.067,0.0451,0.662,0.786,0.124,0.452,101.915,4,happy
5beii4gDylW7eFnWJ1uZaH,"Just You, Just Me",Lester Young,39,457933,The President Plays With The Oscar Peterson Trio,6/2/1959,0.62,0.278,-16.68,0.0757,0.938,0.916,0.134,0.65,120.781,4,happy
6xFh3v76Pv1Ucqf4xAT2bY,O Mama Enit - Rudy Van Gelder 24-Bit Mastering/2003 Remaster,Blue Mitchell,38,334253,Boss Horn (Remastered),1/1/2005,0.661,0.503,-10.363,0.0453,0.649,0.0409,0.0737,0.811,103.859,4,happy
33gArMdTPHENYZFGLyGDXg,The Lion's Roar - Remastered,Leo Parker,36,294906,Rollin' With Leo (Remastered),1/1/2009,0.554,0.659,-7.827,0.0502,0.542,0,0.101,0.799,99.993,4,happy
6dr3C76wvbQJty7WvNG7tG,The Call,Jacky Terrasson,38,243127,The Call,8/30/2019,0.525,0.335,-15.751,0.0335,0.566,0.837,0.0931,0.285,106.444,4,happy
6DLfsQt62XFWihmhU5NDo5,Händelse,Förnuft och Känsla,35,279974,Händelse,6/6/2020,0.637,0.335,-16.119,0.0443,0.541,0.782,0.0977,0.853,91.941,4,happy
4RLNFZ5CHaLH1URS90ycgP,I'll Remember April,Sonny Stitt,35,281093,Sonny Stitt Sits In With The Oscar Peterson Trio,1/1/2008,0.552,0.422,-13.381,0.0427,0.401,5.89E-06,0.226,0.643,111.08,4,happy
1f7EWS1kruAco1sc1W614Q,With A Song In My Heart - Remastered 1998,Sonny Clark,39,475293,Sonny's Crib,1/1/1998,0.52,0.492,-8.791,0.0425,0.656,0.000111,0.279,0.811,76.95,4,happy
3WJpTTRFQr46ZF2Td29bTj,Tariff - Rudy Van Gelder Edition/2006 Digital Remaster,Thad Jones,35,330120,Detroit-New York Junction,1/1/2007,0.641,0.465,-7.357,0.0382,0.769,0.0736,0.0826,0.594,97.211,4,happy
0UgG6ZQ46DjB6V55pWZLfw,Edda,Lee Morgan,35,439773,The Rumproller,1/1/1965,0.445,0.534,-10.365,0.044,0.68,0.0794,0.0922,0.592,65.017,4,happy
1m6xA6Yvt2miUOJtLLlviD,Move,Art Pepper,37,205506,Art Pepper + Eleven: Modern Jazz Classics,1/1/1959,0.592,0.533,-10.052,0.0732,0.565,0.00163,0.0889,0.797,123.321,4,happy
1NkCYPvbK6YVCoGp3GGtQ8,Camptown Races,Dave Brubeck,34,117493,The Very Best,8/25/2000,0.531,0.34,-18.227,0.0558,0.213,0.384,0.108,0.649,134.832,4,happy
2Z7Z8BDwjZQeYuzwe3LdOp,The Cape Verdean Blues - Rudy Van Gelder Edition / 2003 Remastered,Horace Silver Quintet,38,299746,The Cape Verdean Blues,1/1/2004,0.704,0.76,-8.944,0.035,0.673,0.781,0.143,0.967,135.282,4,happy
